"SLN195206120","BRO",6,1,1,0,0,"X",8,11,"werlb101","L","werlb101","L","kingc101","R","kingc101","R","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","riced101","","3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","kingc101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69
"SLN195206120","BRO",6,1,2,0,1,"FX",8,11,"hemus101","L","hemus101","L","kingc101","R","kingc101","R","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","riced101","","D9.2-H","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kingc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"SLN195206120","BRO",6,1,2,2,2,".CBFFBFX",8,12,"schor101","L","schor101","L","podbb101","R","podbb101","R","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","hemus101","","D9/L.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kingc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"SLN195206120","BRO",6,1,2,1,1,"BFX",8,13,"musis101","L","musis101","L","podbb101","R","podbb101","R","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","schor101","","9","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","podbb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72
"SLN195206120","BRO",7,0,0,1,2,"CBCS",8,13,"hodgg101","R","hodgg101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73
"SLN195206120","BRO",7,0,1,1,1,"CBX",8,13,"furic101","R","furic101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","43","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74
"SLN195206120","BRO",7,0,2,1,0,".BX",8,13,"bridr101","R","bridr101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","63","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","podbb101",1,3,0,0,6,0,0,0,0,75
"SLN195206120","BRO",7,1,0,2,0,".BBX",8,13,"slaue101","L","slaue101","L","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","","","9","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,76
"SLN195206120","BRO",7,1,1,1,2,"CCBX",8,13,"lowrp101","R","lowrp101","R","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","","","D9/L","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"SLN195206120","BRO",7,1,1,3,2,"BCBBCFX",8,13,"glavt101","R","glavt101","R","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","lowrp101","","S8/L.2-H","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","schmj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78
"SLN195206120","BRO",7,1,1,2,2,"BBCFX",8,14,"sisld101","L","sisld101","L","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","glavt101","","","46(1)3/GDP","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","schmj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,79
"SLN195206120","BRO",8,0,0,1,1,"CBX",8,14,"morgb102","R","morgb102","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","53","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,80
"SLN195206120","BRO",8,0,1,0,0,"X",8,14,"reesp101","R","reesp101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81
"SLN195206120","BRO",8,0,2,1,2,"FCBX",8,14,"robij103","R","robij103","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","S4.B-2(E4/TH)","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",1,4,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82
"SLN195206120","BRO",8,0,2,1,0,"BX",8,14,"campr102","R","campr102","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","robij103","","53","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","werlb101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,83
"SLN195206120","BRO",8,1,0,0,1,"CX",8,14,"riced101","R","riced101","R","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","","","HR/7","T","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"SLN195206120","BRO",8,1,0,0,0,"X",8,15,"werlb101","L","werlb101","L","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,85
"SLN195206120","BRO",8,1,1,3,0,"BBBB",8,15,"hemus101","L","hemus101","L","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86
"SLN195206120","BRO",8,1,1,1,1,"BCX",8,15,"schor101","R","schor101","R","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","hemus101","","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","schmj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,87
"SLN195206120","BRO",8,1,2,2,1,"BBCX",8,15,"musis101","L","musis101","L","schmj101","L","schmj101","L","campr102","hodgg101","robij103","morgb102","reesp101","pafka101","snidd101","furic101","hemus101","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","schmj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,88
"SLN195206120","BRO",9,0,0,0,1,"CX",8,15,"pafka101","R","pafka101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,89
"SLN195206120","BRO",9,0,1,0,0,"X",8,15,"snidd101","L","snidd101","L","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","S1/BG.B-3(E1/TH)","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90
"SLN195206120","BRO",9,0,1,0,0,"X",8,15,"hodgg101","R","hodgg101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","snidd101","HR/7.3-H","F","F",3,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","werlb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91
"SLN195206120","BRO",9,0,1,1,1,"FBX",10,15,"furic101","R","furic101","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","8","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,92
"SLN195206120","BRO",9,0,2,0,1,".CX",10,15,"willd104","R","willd104","R","werlb101","L","werlb101","L","riced101","sisld101","schor101","glavt101","hemus101","lowrp101","musis101","slaue101","","","","143","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","schmj101",1,3,0,0,1,4,0,0,0,93
"SLN195206300","CIN",1,0,0,0,0,"",0,0,"borkb101","R","borkb101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"SLN195206300","CIN",1,0,0,0,0,"",0,0,"adamb103","R","adamb103","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","borkb101","","","16(1)3/GDP","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","stalg103","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,2
"SLN195206300","CIN",1,0,2,0,0,"",0,0,"hattg101","L","hattg101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"SLN195206300","CIN",1,1,0,0,0,"",0,0,"hemus101","L","hemus101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","3/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"SLN195206300","CIN",1,1,1,0,0,"",0,0,"schor101","L","schor101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SLN195206300","CIN",1,1,1,0,0,"",0,0,"musis101","L","musis101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","schor101","","","HR/9.1-H","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","blace102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN195206300","CIN",1,1,1,0,0,"",0,2,"slaue101","L","slaue101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","D9","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"SLN195206300","CIN",1,1,1,0,0,"",0,2,"sisld101","L","sisld101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","slaue101","","43.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","blace102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"SLN195206300","CIN",1,1,2,0,0,"",0,2,"riceh102","L","riceh102","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","slaue101","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","blace102","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9
"SLN195206300","CIN",2,0,0,0,0,"",0,2,"klust101","L","klust101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","K23","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,10
"SLN195206300","CIN",2,0,1,0,0,"",0,2,"marsw101","L","marsw101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","D8","F","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"SLN195206300","CIN",2,0,1,0,0,"",0,2,"adcoj101","R","adcoj101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","marsw101","","E6.2-2","F","F",7,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stalg103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"SLN195206300","CIN",2,0,1,0,0,"",0,2,"semia101","R","semia101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","adcoj101","marsw101","","K+CS3(25)/DP","F","F",2,7,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","25","","F","F","F","F","T","F","F","F","F","stalg103","stalg103","","F","F","F","F","F","","","","",0,2,5,0,2,0,0,0,0,13
"SLN195206300","CIN",2,1,0,0,0,"",0,2,"riced101","R","riced101","R","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","3/G","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14
"SLN195206300","CIN",2,1,1,0,0,"",0,2,"johnb108","R","johnb108","R","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"SLN195206300","CIN",2,1,1,0,0,"",0,2,"stalg103","R","stalg103","R","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","johnb108","","","FC5/SH.1-3(E5/TH2)","F","F",1,9,19,"T","F",0,"T","F",0,"F","F",0,"F","F",5,"G","T","F","",1,5,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","blace102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN195206300","CIN",2,1,1,0,0,"",0,2,"hemus101","L","hemus101","L","blace102","R","blace102","R","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","stalg103","","johnb108","W.1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","blace102","","blace102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SLN195206300","CIN",2,1,1,0,0,"",0,2,"schor101","R","schor101","R","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","hemus101","stalg103","johnb108","46(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","blace102","blace102","blace102","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,18
"SLN195206300","CIN",3,0,0,0,0,"",0,2,"mcmir101","R","mcmir101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","K","T","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"SLN195206300","CIN",3,0,1,0,0,"",0,2,"nuxhj101","L","nuxhj101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"SLN195206300","CIN",3,0,2,0,0,"",0,2,"borkb101","R","borkb101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"SLN195206300","CIN",3,1,0,0,0,"",0,2,"musis101","L","musis101","L","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","8","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"SLN195206300","CIN",3,1,1,0,0,"",0,2,"slaue101","L","slaue101","L","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"SLN195206300","CIN",3,1,1,0,0,"",0,2,"sisld101","L","sisld101","L","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","slaue101","","","S9.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nuxhj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SLN195206300","CIN",3,1,1,0,0,"",0,2,"riceh102","L","riceh102","L","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","sisld101","","slaue101","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","nuxhj101","","nuxhj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"SLN195206300","CIN",3,1,1,0,0,"",0,2,"riced101","R","riced101","R","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","riceh102","sisld101","slaue101","9.3-H;2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","nuxhj101","nuxhj101","nuxhj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"SLN195206300","CIN",3,1,2,0,0,"",0,3,"johnb108","R","johnb108","R","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","riceh102","","sisld101","9","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","nuxhj101","","nuxhj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27
"SLN195206300","CIN",4,0,0,0,0,"",0,3,"adamb103","R","adamb103","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","63","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"SLN195206300","CIN",4,0,1,0,0,"",0,3,"hattg101","L","hattg101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","23","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,29
"SLN195206300","CIN",4,0,2,0,0,"",0,3,"klust101","L","klust101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SLN195206300","CIN",4,0,2,0,0,"",0,3,"marsw101","L","marsw101","L","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","klust101","","","W.1-2","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stalg103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SLN195206300","CIN",4,0,2,0,0,"",0,3,"adcoj101","R","adcoj101","R","stalg103","R","stalg103","R","riced101","sisld101","schor101","johnb108","hemus101","riceh102","musis101","slaue101","marsw101","klust101","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","stalg103","stalg103","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"SLN195206300","CIN",4,1,0,0,0,"",0,3,"stalg103","R","stalg103","R","nuxhj101","L","nuxhj101","L","semia101","klust101","hattg101","adamb103","mcmir101","adcoj101","borkb101","marsw101","","","","S9","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
