"BSN195104170","NY1",6,1,0,0,0,"",3,0,"jeths101","L","jeths101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","hartr101","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jansl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"BSN195104170","NY1",6,1,0,0,0,"",3,0,"torge101","L","torge101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","jeths101","hartr101","","31.2-3;1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"31","","","","F","F","F","F","F","F","F","F","F","jansl101","jansl101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,50
"BSN195104170","NY1",6,1,1,0,0,"",3,0,"ellib103","R","ellib103","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","jeths101","hartr101","7","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","jansl101","jansl101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"BSN195104170","NY1",6,1,2,0,0,"",3,0,"gords101","R","gords101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","jeths101","hartr101","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","jansl101","jansl101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52
"BSN195104170","NY1",7,0,0,0,0,"",3,0,"lockw101","L","lockw101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","W","T","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"BSN195104170","NY1",7,0,0,0,0,"",3,0,"thomh103","L","thomh103","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","lockw101","","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"BSN195104170","NY1",7,0,1,0,0,"",3,0,"irvim101","R","irvim101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","lockw101","","","S9.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"BSN195104170","NY1",7,0,1,0,0,"",3,0,"thomb105","R","thomb105","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","irvim101","","lockw101","7.3-H","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","bickv101","","bickv101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56
"BSN195104170","NY1",7,0,2,0,0,"",4,0,"mueld101","L","mueld101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","irvim101","","","S8.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"BSN195104170","NY1",7,0,2,0,0,"",4,0,"darka101","R","darka101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","mueld101","irvim101","","8","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","bickv101","bickv101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58
