"SLN198809190","PIT",3,1,2,0,0,"X",1,4,"bookr001","L","bookr001","L","dunnm001","R","dunnm001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","mcgew001","","43/G4MD","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4MD",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","dunnm001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"SLN198809190","PIT",4,0,0,2,2,"BFFBX",1,4,"vansa001","L","vansa001","L","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","63/G6","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"SLN198809190","PIT",4,0,1,1,2,"FBCX",1,4,"bonib001","R","bonib001","R","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","53/G56","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"SLN198809190","PIT",4,0,2,1,0,"BX",1,4,"wilsg001","R","wilsg001","R","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","S8/G6M","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"SLN198809190","PIT",4,0,2,1,0,"BX",1,4,"breas001","L","breas001","L","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","wilsg001","","","HR/F89XD.1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mathg001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SLN198809190","PIT",4,0,2,0,2,"SSS",3,4,"print001","R","print001","R","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"SLN198809190","PIT",4,1,0,2,1,"BBCX",3,4,"penat001","R","penat001","R","dunnm001","R","dunnm001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","53/G5","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"SLN198809190","PIT",4,1,1,2,2,"CBFFBS",3,4,"mathg001","R","mathg001","R","dunnm001","R","dunnm001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"SLN198809190","PIT",4,1,2,3,2,"BLBBCB",3,4,"colev001","L","colev001","L","dunnm001","R","dunnm001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SLN198809190","PIT",4,1,2,1,0,"1B11>X",3,4,"smito001","L","smito001","L","dunnm001","R","dunnm001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","colev001","","","8/F89D","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","dunnm001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"SLN198809190","PIT",5,0,0,1,0,"BX",3,4,"fermf001","R","fermf001","R","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","T9/L89D","T","F",6,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SLN198809190","PIT",5,0,0,0,1,".CX",3,4,"ortij001","R","ortij001","R","mathg001","L","mathg001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","fermf001","63/G6S","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","mathg001","F","F","F","F","F","","","","dunnm001",1,3,0,0,6,0,0,0,0,44
"SLN198809190","PIT",5,0,1,3,2,"CSBBF..BFFFFB",3,4,"redug001","R","redug001","R","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","fermf001","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","mathg001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SLN198809190","PIT",5,0,1,1,1,"FBX",3,4,"lindj002","R","lindj002","R","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","redug001","","fermf001","64(1)43/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","costj001","","mathg001","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,46
"SLN198809190","PIT",5,1,0,2,1,".BFBX",3,4,"oquej001","L","oquej001","L","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","7/L7L","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7L",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47
"SLN198809190","PIT",5,1,1,1,0,"BX",3,4,"guerp001","R","guerp001","R","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","8/F8D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"SLN198809190","PIT",5,1,2,0,1,"CX",3,4,"brunt001","R","brunt001","R","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","31/G34","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,49
"SLN198809190","PIT",6,0,0,3,2,"BBBCFB",3,4,"vansa001","L","vansa001","L","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","W","T","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SLN198809190","PIT",6,0,0,1,2,"1C1FB+1",3,4,"bonib001","L","bonib001","L","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","vansa001","","","PO1(E2).1-2","F","F",5,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,2,0,0,"","E2","","","F","F","F","F","F","F","T","F","F","costj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"SLN198809190","PIT",6,0,0,3,2,"1C1FB+1.FFFBBX",3,4,"bonib001","L","bonib001","L","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","vansa001","","FC3/G34.2-3;B-1","F","F",5,4,19,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","costj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SLN198809190","PIT",6,0,0,0,1,"CX",3,4,"wilsg001","R","wilsg001","R","costj001","R","costj001","R","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","bonib001","","vansa001","S8/G6M.3-H(UR);1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","costj001","","costj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"SLN198809190","PIT",6,0,0,1,2,".CBCS",4,4,"breas001","L","breas001","L","petes001","L","petes001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","wilsg001","bonib001","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","costj001","costj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"SLN198809190","PIT",6,0,1,1,1,"SBX",4,4,"print001","R","print001","R","petes001","L","petes001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","wilsg001","bonib001","","4/P4S","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4S",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","costj001","costj001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55
"SLN198809190","PIT",6,0,2,2,0,"BBX",4,4,"fermf001","R","fermf001","R","petes001","L","petes001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","wilsg001","bonib001","","3/P3","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","costj001","costj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56
"SLN198809190","PIT",6,1,0,2,2,"CBBCX",4,4,"mcgew001","L","mcgew001","L","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","63/G6M","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57
"SLN198809190","PIT",6,1,1,3,2,"BFBCFBB",4,4,"bookr001","L","bookr001","L","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"SLN198809190","PIT",6,1,1,0,0,"11B",4,4,"penat001","R","penat001","R","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","bookr001","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","fishb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"SLN198809190","PIT",6,1,1,1,1,"11B.CX",4,4,"penat001","R","penat001","R","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","bookr001","","8/L8D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","fishb001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60
"SLN198809190","PIT",6,1,2,0,1,".CX",4,4,"fordc001","L","fordc001","L","fishb001","R","fishb001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","bookr001","","43/G4D","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4D",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","fishb001","","F","F","F","F","F","","","","petes001",1,3,0,0,4,0,0,0,0,61
"SLN198809190","PIT",7,0,0,0,0,"..X",4,4,"cangj001","R","cangj001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","8/F89D","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fishb001",1,8,0,0,0,0,0,0,0,62
"SLN198809190","PIT",7,0,1,2,2,"CBSBC",4,4,"redug001","R","redug001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"SLN198809190","PIT",7,0,2,3,2,"BBBCCFS",4,4,"lindj002","R","lindj002","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64
"SLN198809190","PIT",7,1,0,2,2,".BFLBFS",4,4,"colev001","L","colev001","L","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"SLN198809190","PIT",7,1,1,1,1,"BCX",4,4,"smito001","L","smito001","L","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","13/G1","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,66
"SLN198809190","PIT",7,1,2,1,1,"BFX",4,4,"oquej001","L","oquej001","L","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","43/G4M","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67
"SLN198809190","PIT",8,0,0,0,0,"X",4,4,"vansa001","L","vansa001","L","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","S9/L89","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"SLN198809190","PIT",8,0,0,0,0,"X",4,4,"bonib001","R","bonib001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","vansa001","","","4/P4D","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","daylk001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,69
"SLN198809190","PIT",8,0,1,0,2,"CFX",4,4,"wilsg001","R","wilsg001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","vansa001","","","94(1)/FO/F89S","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89S",0,0,"N",0,"N",0,"N",1,0,0,0,"","94","","","F","F","F","F","F","F","F","F","F","daylk001","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,70
"SLN198809190","PIT",8,0,2,2,2,"BSBCS",4,4,"breas001","L","breas001","L","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","wilsg001","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","daylk001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71
"SLN198809190","PIT",8,1,0,2,1,"BSBX",4,4,"guerp001","R","guerp001","R","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","53/G5","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,72
"SLN198809190","PIT",8,1,1,3,1,"BBBCB",4,4,"brunt001","R","brunt001","R","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","","","","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"SLN198809190","PIT",8,1,1,1,0,"BX",4,4,"mcgew001","L","mcgew001","L","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","brunt001","","","8/F8XD","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","robij001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74
"SLN198809190","PIT",8,1,2,0,0,"X",4,4,"bookr001","L","bookr001","L","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","brunt001","","","S7/L6D.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","robij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"SLN198809190","PIT",8,1,2,1,0,"BX",4,4,"penat001","R","penat001","R","robij001","R","robij001","R","print001","breas001","lindj002","bonib001","fermf001","redug001","vansa001","wilsg001","bookr001","brunt001","","4(1)/FO/G4M","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,2,0,"","4","","","F","F","F","F","F","F","F","F","F","robij001","robij001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,76
"SLN198809190","PIT",9,0,0,0,2,"SFS",4,4,"print001","R","print001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","K23","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,77
"SLN198809190","PIT",9,0,1,0,0,"X",4,4,"fermf001","R","fermf001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","","S9/L9S.B-3(E9)","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",1,9,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78
"SLN198809190","PIT",9,0,1,0,2,"..CFX",4,4,"reynr001","R","reynr001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","","bellr001","S4/G34.3-H(UR)","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","daylk001","F","F","F","F","T","","","fermf001","robij001",1,0,0,0,0,0,0,0,0,79
"SLN198809190","PIT",9,0,1,1,2,"SSBX",5,4,"redug001","R","redug001","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","reynr001","","","3/G3.1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","daylk001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,80
"SLN198809190","PIT",9,0,2,1,1,"BFX",5,4,"lindj002","R","lindj002","R","daylk001","L","daylk001","L","penat001","guerp001","oquej001","bookr001","smito001","colev001","mcgew001","brunt001","","reynr001","","53/G5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","daylk001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,81
"SLN198809190","PIT",9,1,0,3,1,"....BBBCX",5,4,"morrj003","L","morrj003","L","gottj001","R","gottj001","R","print001","breas001","lindj002","bonib001","bellr001","reynr001","vansa001","wilsg001","","","","9/F9","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","daylk001",1,9,0,0,0,0,0,0,0,82
"SLN198809190","PIT",9,1,1,1,1,"SBX",5,4,"colev001","L","colev001","L","gottj001","R","gottj001","R","print001","breas001","lindj002","bonib001","bellr001","reynr001","vansa001","wilsg001","","","","S7/G56","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"SLN198809190","PIT",9,1,1,0,0,"X",5,4,"smito001","L","smito001","L","gottj001","R","gottj001","R","print001","breas001","lindj002","bonib001","bellr001","reynr001","vansa001","wilsg001","colev001","","","46(1)63/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","gottj001","","","F","T","F","F","F","","","","",0,6,3,0,4,6,0,0,0,84
"SLN198809200","PIT",1,0,0,1,0,"BX",0,0,"bondb001","L","bondb001","L","terrs001","R","terrs001","R","pagnt001","penat001","oquej001","lawlt001","smito001","guerp001","colev001","brunt001","","","","3/P3","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1
"SLN198809200","PIT",1,0,1,1,1,"BCX",0,0,"lindj002","R","lindj002","R","terrs001","R","terrs001","R","pagnt001","penat001","oquej001","lawlt001","smito001","guerp001","colev001","brunt001","","","","53/G5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2
"SLN198809200","PIT",1,0,2,2,2,"FBFBS",0,0,"vansa001","L","vansa001","L","terrs001","R","terrs001","R","pagnt001","penat001","oquej001","lawlt001","smito001","guerp001","colev001","brunt001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"SLN198809200","PIT",1,1,0,1,2,"CBLFS",0,0,"colev001","R","colev001","R","lapod001","L","lapod001","L","lavam001","breas001","lindj002","bonib001","fermf001","bondb001","vansa001","wilsg001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"SLN198809200","PIT",1,1,1,2,1,"BFBX",0,0,"smito001","R","smito001","R","lapod001","L","lapod001","L","lavam001","breas001","lindj002","bonib001","fermf001","bondb001","vansa001","wilsg001","","","","43/G4M","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
