"TEX197906290","OAK",2,0,0,0,0,"",0,1,"pagem001","L","pagem001","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","13","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10
"TEX197906290","OAK",2,0,1,0,0,"",0,1,"heatm001","R","heatm001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"TEX197906290","OAK",2,0,1,0,0,"",0,1,"murrl101","L","murrl101","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","heatm001","","","54(1)/FO","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","darwd001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,12
"TEX197906290","OAK",2,0,2,0,0,"",0,1,"armat001","R","armat001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","murrl101","","","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","darwd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"TEX197906290","OAK",2,1,0,0,0,"",0,1,"sampb001","R","sampb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","E6/TH.B-2","T","F",7,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"TEX197906290","OAK",2,1,0,0,0,"",0,1,"grubj001","L","grubj001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","sampb001","","3/G.2-3","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15
"TEX197906290","OAK",2,1,1,0,0,"",0,1,"blanl101","R","blanl101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","sampb001","7/SF.3-H(UR)","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"7","","","","F","F","F","F","F","F","F","F","F","","","keoum001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16
"TEX197906290","OAK",2,1,2,0,0,"",0,2,"robed102","R","robed102","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"TEX197906290","OAK",2,1,2,0,0,"",0,2,"willb101","L","willb101","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","robed102","","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"TEX197906290","OAK",3,0,0,0,0,"",0,2,"edwam101","R","edwam101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","S8","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"TEX197906290","OAK",3,0,0,0,0,"",0,2,"hendr001","R","hendr001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","edwam101","","","S8.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","darwd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"TEX197906290","OAK",3,0,0,0,0,"",0,2,"chald101","R","chald101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","hendr001","edwam101","","HP.2-3;1-2","F","F",6,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","darwd001","darwd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"TEX197906290","OAK",3,0,0,0,0,"",0,2,"grosw001","L","grosw001","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","chald101","hendr001","edwam101","8/8D/SF.3-H;2-3","F","F",5,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","darwd001","darwd001","darwd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"TEX197906290","OAK",3,0,1,0,0,"",1,2,"newmj001","R","newmj001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","chald101","","hendr001","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","darwd001","","darwd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"TEX197906290","OAK",3,0,1,0,0,"",1,2,"pagem001","L","pagem001","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","newmj001","chald101","hendr001","8/SF.3-H","F","F",10,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"8","","","","F","F","F","F","F","F","F","F","F","darwd001","darwd001","darwd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"TEX197906290","OAK",3,0,2,0,0,"",2,2,"heatm001","R","heatm001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","newmj001","chald101","","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","darwd001","darwd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25
"TEX197906290","OAK",3,1,0,0,0,"",2,2,"bellb001","R","bellb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","63","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26
"TEX197906290","OAK",3,1,1,0,0,"",2,2,"gambo001","L","gambo001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"TEX197906290","OAK",3,1,1,0,0,"",2,2,"putnp001","L","putnp001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","gambo001","","","S8.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"TEX197906290","OAK",3,1,1,0,0,"",2,2,"sodee101","R","sodee101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","putnp001","gambo001","","E5/G.2-3;1-2","F","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","keoum001","keoum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"TEX197906290","OAK",3,1,1,0,0,"",2,2,"sampb001","R","sampb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","sodee101","putnp001","gambo001","S7.3-H;2-H(UR);1-3(THH);B-2(THH)","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","keoum001","keoum001","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"TEX197906290","OAK",3,1,1,0,0,"",2,4,"grubj001","L","grubj001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","sampb001","sodee101","IW","F","F",8,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","keoum001","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"TEX197906290","OAK",3,1,1,0,0,"",2,4,"blanl101","R","blanl101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","grubj001","sampb001","sodee101","8/SF.3-H(UR);2-3","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,5,"8","","","","F","F","F","F","F","F","F","F","F","keoum001","keoum001","keoum001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"TEX197906290","OAK",3,1,2,0,0,"",2,5,"robed102","R","robed102","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","grubj001","","sampb001","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","keoum001","","keoum001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"TEX197906290","OAK",4,0,0,0,0,"",2,5,"murrl101","L","murrl101","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"TEX197906290","OAK",4,0,0,0,0,"",2,5,"armat001","R","armat001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","murrl101","","","S7.1-3","F","F",7,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","darwd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"TEX197906290","OAK",4,0,0,0,0,"",2,5,"edwam101","R","edwam101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","armat001","","murrl101","9/SF.3-H","F","F",4,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","darwd001","","darwd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"TEX197906290","OAK",4,0,1,0,0,"",3,5,"hendr001","R","hendr001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","armat001","","","S3/BG.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","darwd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"TEX197906290","OAK",4,0,1,0,0,"",3,5,"chald101","R","chald101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","hendr001","armat001","","46(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","darwd001","darwd001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,38
"TEX197906290","OAK",4,1,0,0,0,"",3,5,"willb101","L","willb101","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","5","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39
"TEX197906290","OAK",4,1,1,0,0,"",3,5,"bellb001","R","bellb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","S8","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"TEX197906290","OAK",4,1,1,0,0,"",3,5,"gambo001","L","gambo001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","bellb001","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,41
"TEX197906290","OAK",4,1,2,0,0,"",3,5,"gambo001","L","gambo001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42
"TEX197906290","OAK",5,0,0,0,0,"",3,5,"grosw001","L","grosw001","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","43","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43
"TEX197906290","OAK",5,0,1,0,0,"",3,5,"newmj001","R","newmj001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"TEX197906290","OAK",5,0,2,0,0,"",3,5,"pagem001","L","pagem001","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"TEX197906290","OAK",5,1,0,0,0,"",3,5,"putnp001","L","putnp001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"TEX197906290","OAK",5,1,0,0,0,"",3,5,"sodee101","R","sodee101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","putnp001","","","CS2(24)#","F","F",10,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,47
"TEX197906290","OAK",5,1,1,0,0,"",3,5,"sodee101","R","sodee101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48
"TEX197906290","OAK",5,1,2,0,0,"",3,5,"sampb001","R","sampb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","4/L","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49
"TEX197906290","OAK",6,0,0,0,0,"",3,5,"heatm001","R","heatm001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","43","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50
"TEX197906290","OAK",6,0,1,0,0,"",3,5,"murrl101","L","murrl101","L","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","9","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"TEX197906290","OAK",6,0,2,0,0,"",3,5,"armat001","R","armat001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","blanl101","sampb001","grubj001","gambo001","","","","3/FL","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52
"TEX197906290","OAK",6,1,0,0,0,"",3,5,"grubj001","L","grubj001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","D8","T","F",8,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"TEX197906290","OAK",6,1,0,0,0,"",3,5,"blanl101","R","blanl101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","grubj001","","6","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,54
"TEX197906290","OAK",6,1,1,0,0,"",3,5,"robed102","R","robed102","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","grubj001","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"TEX197906290","OAK",6,1,2,0,0,"",3,5,"willb101","L","willb101","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","grubj001","","S3.2-3","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"TEX197906290","OAK",6,1,2,0,0,"",3,5,"bellb001","R","bellb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","willb101","","grubj001","SB2","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","keoum001","","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"TEX197906290","OAK",6,1,2,0,0,"",3,5,"bellb001","R","bellb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","willb101","grubj001","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","keoum001","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"TEX197906290","OAK",6,1,2,0,0,"",3,5,"gambo001","L","gambo001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","bellb001","willb101","grubj001","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","keoum001","keoum001","keoum001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
"TEX197906290","OAK",7,0,0,0,0,"",3,5,"edwam101","R","edwam101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","normn001","sampb001","grubj001","gambo001","","","","63","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60
"TEX197906290","OAK",7,0,1,0,0,"",3,5,"hendr001","R","hendr001","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","normn001","sampb001","grubj001","gambo001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61
"TEX197906290","OAK",7,0,2,0,0,"",3,5,"chald101","R","chald101","R","darwd001","R","darwd001","R","robed102","putnp001","willb101","bellb001","normn001","sampb001","grubj001","gambo001","","","","4","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,62
"TEX197906290","OAK",7,1,0,0,0,"",3,5,"putnp001","L","putnp001","L","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","9/9D","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63
"TEX197906290","OAK",7,1,1,0,0,"",3,5,"sodee101","R","sodee101","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64
"TEX197906290","OAK",7,1,2,0,0,"",3,5,"sampb001","R","sampb001","R","keoum001","R","keoum001","R","heatm001","newmj001","edwam101","grosw001","chald101","armat001","hendr001","murrl101","","","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65
"TEX197906290","OAK",8,0,0,0,0,"",3,5,"grosw001","L","grosw001","L","lyles101","L","lyles101","L","robed102","putnp001","willb101","bellb001","normn001","sampb001","grubj001","gambo001","","","","3/G","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66
"TEX197906290","OAK",8,0,1,0,0,"",3,5,"newmj001","R","newmj001","R","lyles101","L","lyles101","L","robed102","putnp001","willb101","bellb001","normn001","sampb001","grubj001","gambo001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
