"CHN197407090","CIN",7,0,1,0,0,"",8,4,"dried001","L","dried001","L","pinah101","R","pinah101","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","S9/G","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CHN197407090","CIN",7,0,1,0,0,"",8,4,"morgj001","L","morgj001","L","pinah101","R","pinah101","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","dried001","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pinah101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CHN197407090","CIN",7,0,1,0,0,"",8,4,"bencj101","R","bencj101","R","pinah101","R","pinah101","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","morgj001","dried001","","W.2-3;1-2","F","F",2,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pinah101","pinah101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"CHN197407090","CIN",7,0,1,0,0,"",8,4,"peret001","R","peret001","R","burrr001","R","burrr001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","bencj101","morgj001","dried001","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","pinah101","pinah101","pinah101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"CHN197407090","CIN",7,0,2,0,0,"",8,4,"concd001","R","concd001","R","burrr001","R","burrr001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","bencj101","morgj001","dried001","64(1)/FO","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","pinah101","pinah101","pinah101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,59
"CHN197407090","CIN",7,1,0,0,0,"",8,4,"alexm101","L","alexm101","L","borbp101","R","borbp101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","fostg001","","","","6/FL","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burrr001",1,6,0,0,0,0,0,0,0,60
"CHN197407090","CIN",7,1,1,0,0,"",8,4,"kessd101","L","kessd101","L","borbp101","R","borbp101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","fostg001","","","","S7/G","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"CHN197407090","CIN",7,1,1,0,0,"",8,4,"mondr001","L","mondr001","L","borbp101","R","borbp101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","fostg001","kessd101","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","borbp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"CHN197407090","CIN",7,1,1,0,0,"",8,4,"cardj101","R","cardj101","R","borbp101","R","borbp101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","fostg001","mondr001","kessd101","","5(2)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","borbp101","borbp101","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,63
"CHN197407090","CIN",8,0,0,0,0,"",8,4,"geroc101","L","geroc101","L","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","6/P","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64
"CHN197407090","CIN",8,0,1,0,0,"",8,4,"fostg001","R","fostg001","R","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","53","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65
"CHN197407090","CIN",8,0,2,0,0,"",8,4,"borbp101","R","borbp101","R","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"CHN197407090","CIN",8,1,0,0,0,"",8,4,"willb104","L","willb104","L","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","","","8","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"CHN197407090","CIN",8,1,1,0,0,"",8,4,"madlb001","R","madlb001","R","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68
"CHN197407090","CIN",8,1,2,0,0,"",8,4,"thora001","R","thora001","R","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"CHN197407090","CIN",9,0,0,0,0,"",8,4,"rosep001","L","rosep001","L","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70
"CHN197407090","CIN",9,0,1,0,0,"",8,4,"dried001","L","dried001","L","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","7","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71
"CHN197407090","CIN",9,0,2,0,0,"",8,4,"morgj001","L","morgj001","L","hootb001","R","hootb001","R","mittg101","thora001","fanzc101","madlb001","kessd101","willb104","mondr001","cardj101","","","","K/C","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"CHN197407090","CIN",9,1,0,0,0,"",8,4,"mittg101","R","mittg101","R","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","","","D7/7L","T","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"CHN197407090","CIN",9,1,0,0,0,"",8,4,"fanzc101","R","fanzc101","R","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","mittg101","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","borbp101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74
"CHN197407090","CIN",9,1,1,0,0,"",8,4,"moraj101","R","moraj101","R","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","mittg101","","S8.2-H;BX2(824)","F","T",11,9,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,4,0,"824","","","","F","F","F","F","F","F","F","F","F","","borbp101","","F","F","F","F","F","","","","hootb001",1,4,0,0,8,2,0,0,0,75
"CHN197407090","CIN",9,1,2,0,0,"",8,5,"kessd101","L","kessd101","L","borbp101","R","borbp101","R","bencj101","dried001","morgj001","chand101","concd001","rosep001","geroc101","fostg001","","","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76
"CHN197407100","CIN",1,0,0,0,0,"",0,0,"rosep001","L","rosep001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"CHN197407100","CIN",1,0,1,0,0,"",0,0,"dried001","L","dried001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CHN197407100","CIN",1,0,1,0,0,"",0,0,"morgj001","L","morgj001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","dried001","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"CHN197407100","CIN",1,0,2,0,0,"",0,0,"bencj101","R","bencj101","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","dried001","","","S9.1-2","F","F",2,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CHN197407100","CIN",1,0,2,0,0,"",0,0,"peret001","R","peret001","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","bencj101","dried001","","WP.2-3;1-2","F","F",3,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","bonhb101","bonhb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CHN197407100","CIN",1,0,2,0,0,"",0,0,"peret001","R","peret001","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","bencj101","dried001","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","bonhb101","bonhb101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"CHN197407100","CIN",1,1,0,0,0,"",0,0,"kessd101","R","kessd101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","","","4/P","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"CHN197407100","CIN",1,1,1,0,0,"",0,0,"mondr001","L","mondr001","L","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","","","S7/L","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CHN197407100","CIN",1,1,1,0,0,"",0,0,"cardj101","R","cardj101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","mondr001","","","54(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,9
"CHN197407100","CIN",2,0,0,0,0,"",0,0,"concd001","R","concd001","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S5","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"CHN197407100","CIN",2,0,0,0,0,"",0,0,"geroc101","L","geroc101","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","concd001","","","64(1)/FO.B-1","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,11
"CHN197407100","CIN",2,0,1,0,0,"",0,0,"grifk001","L","grifk001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","geroc101","","","8(B)3(1)/DP","F","F",9,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","83","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,8,3,0,8,0,0,0,0,12
"CHN197407100","CIN",2,1,0,0,0,"",0,0,"thora001","R","thora001","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","","","S6","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"CHN197407100","CIN",2,1,0,0,0,"",0,0,"moraj101","R","moraj101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","thora001","","","S7/L.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"CHN197407100","CIN",2,1,0,0,0,"",0,0,"madlb001","R","madlb001","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","moraj101","thora001","","53/SH.2-3;1-2","F","F",5,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15
"CHN197407100","CIN",2,1,1,0,0,"",0,0,"grabb101","R","grabb101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","moraj101","thora001","IW","F","F",4,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","normf101","normf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"CHN197407100","CIN",2,1,1,0,0,"",0,0,"swiss101","R","swiss101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","grabb101","moraj101","thora001","W.3-H;2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","normf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"CHN197407100","CIN",2,1,1,0,0,"",0,1,"bonhb101","R","bonhb101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","swiss101","grabb101","moraj101","FC3/R2.3-H;2-3;1-2;B-1","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","normf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"CHN197407100","CIN",2,1,1,0,0,"",0,2,"kessd101","R","kessd101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","bonhb101","swiss101","grabb101","E3.3-H;2-3;1-2;B-1","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","normf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CHN197407100","CIN",2,1,1,0,0,"",0,3,"mondr001","L","mondr001","L","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","kessd101","bonhb101","swiss101","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","normf101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"CHN197407100","CIN",2,1,2,0,0,"",0,3,"cardj101","R","cardj101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","kessd101","bonhb101","swiss101","7/7D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","normf101","normf101","normf101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21
"CHN197407100","CIN",3,0,0,0,0,"",0,3,"normf101","L","normf101","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22
"CHN197407100","CIN",3,0,1,0,0,"",0,3,"rosep001","L","rosep001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","8","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23
"CHN197407100","CIN",3,0,2,0,0,"",0,3,"dried001","L","dried001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S4/G","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"CHN197407100","CIN",3,0,2,0,0,"",0,3,"morgj001","L","morgj001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","dried001","","","3/G","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25
"CHN197407100","CIN",3,1,0,0,0,"",0,3,"thora001","R","thora001","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","","","53","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26
"CHN197407100","CIN",3,1,1,0,0,"",0,3,"moraj101","R","moraj101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","","","S9","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CHN197407100","CIN",3,1,1,0,0,"",0,3,"madlb001","R","madlb001","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","moraj101","","","SB2","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"CHN197407100","CIN",3,1,1,0,0,"",0,3,"madlb001","R","madlb001","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","","moraj101","","S5.2-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","normf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"CHN197407100","CIN",3,1,1,0,0,"",0,3,"grabb101","R","grabb101","R","normf101","L","normf101","L","bencj101","peret001","morgj001","dried001","concd001","rosep001","geroc101","grifk001","madlb001","","moraj101","8/DP.3XH(852)","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","852","F","F","F","F","F","F","F","F","F","normf101","","normf101","F","F","F","F","F","","","","",0,8,2,0,8,5,0,0,0,30
"CHN197407100","CIN",4,0,0,0,0,"",0,3,"bencj101","R","bencj101","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","43","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"CHN197407100","CIN",4,0,1,0,0,"",0,3,"peret001","R","peret001","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S9/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"CHN197407100","CIN",4,0,1,0,0,"",0,3,"concd001","R","concd001","R","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","peret001","","","S8/L.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"CHN197407100","CIN",4,0,1,0,0,"",0,3,"geroc101","L","geroc101","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","concd001","peret001","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bonhb101","bonhb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"CHN197407100","CIN",4,0,2,0,0,"",0,3,"grifk001","L","grifk001","L","bonhb101","R","bonhb101","R","swiss101","thora001","grabb101","madlb001","kessd101","moraj101","mondr001","cardj101","concd001","peret001","","3/G","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","bonhb101","bonhb101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
