"TOR199207040","CAL",7,1,0,0,0,"X",6,7,"winfd001","R","winfd001","R","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","hayev001","cartj001","","","14(1)/FO/BG25.B-1","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","eichm001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,67
"TOR199207040","CAL",7,1,1,0,1,"CX",6,7,"olerj001","L","olerj001","L","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","hayev001","winfd001","","","S/L56D.1X3(75);B-2","F","F",3,5,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"L","F","F","56D",0,0,"N",0,"N",0,"N",2,0,0,0,"","75","","","F","F","F","F","F","F","F","F","F","eichm001","","","F","F","F","F","F","","","","",0,5,0,0,7,0,0,0,0,68
"TOR199207040","CAL",7,1,2,1,0,"BX",6,7,"maldc001","R","maldc001","R","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","hayev001","","olerj001","","23/G23","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","23",0,0,"N",0,"N",0,"N",0,0,2,0,"23","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,69
"TOR199207040","CAL",8,0,0,1,2,"BCCS",6,7,"hayev001","L","hayev001","L","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70
"TOR199207040","CAL",8,0,1,2,2,"SBBCFX",6,7,"gaetg001","R","gaetg001","R","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","","63/G6M","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71
"TOR199207040","CAL",8,0,2,1,2,"SSFBFS",6,7,"stevl001","L","stevl001","L","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"TOR199207040","CAL",8,1,0,2,2,".FSBFBX",6,7,"bordp001","R","bordp001","R","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","","","","S4/G4M","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"TOR199207040","CAL",8,1,0,0,0,"X",6,7,"kentj001","R","kentj001","R","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","bordp001","","","16(1)/FO/BG13S.B-2(E6/TH)","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","13S",1,6,"T",0,"N",0,"N",2,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","eichm001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,74
"TOR199207040","CAL",8,1,1,1,2,"CFBS",6,7,"lee-m001","L","lee-m001","L","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","","kentj001","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75
"TOR199207040","CAL",8,1,2,0,0,"X",6,7,"whitd001","L","whitd001","L","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","","kentj001","","D9/L9LD.2-H(UR)","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9LD",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"TOR199207040","CAL",8,1,2,3,0,"IIII",6,8,"alomr001","L","alomr001","L","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","","whitd001","","IW","F","F",4,2,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"TOR199207040","CAL",8,1,2,0,1,"CX",6,8,"cartj001","R","cartj001","R","eichm001","R","eichm001","R","tingr001","stevl001","gonzr001","gaetg001","disag001","polol001","curtc001","fitzm001","alomr001","whitd001","","6/L6","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","eichm001","eichm001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,78
"TOR199207040","CAL",9,0,0,1,2,".CBCS",6,8,"gonzr001","R","gonzr001","R","henkt001","R","henkt001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79
"TOR199207040","CAL",9,0,1,3,1,".BBBCX",6,8,"morrj003","L","morrj003","L","henkt001","R","henkt001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","","S8/L8RS","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8RS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","tingr001",2,0,0,0,0,0,0,0,0,80
"TOR199207040","CAL",9,0,1,2,2,".BBSFFC",6,8,"gonzj001","R","gonzj001","R","henkt001","R","henkt001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","morrj003","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","henkt001","","","F","F","F","F","F","","","","disag001",6,2,0,0,0,0,0,0,0,81
"TOR199207040","CAL",9,0,2,1,2,"FBFFB",6,8,"polol001","L","polol001","L","henkt001","R","henkt001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","morrj003","","","WP.1-3","F","F",7,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","henkt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82
"TOR199207040","CAL",9,0,2,2,2,"FBFFB.X",6,8,"polol001","L","polol001","L","henkt001","R","henkt001","R","bordp001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","winfd001","","","morrj003","43/G4","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","henkt001","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83
"TOR199207050","CAL",1,0,0,1,2,"CFBX",0,0,"polol001","L","polol001","L","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","S8/G4MD","T","F",10,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"TOR199207050","CAL",1,0,0,3,0,"11BB1BB",0,0,"curtc001","R","curtc001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","polol001","","","W.1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","welld001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"TOR199207050","CAL",1,0,0,1,1,"BFX",0,0,"felij001","R","felij001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","curtc001","polol001","","13/G13S.2-3;1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13S",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","welld001","welld001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"TOR199207050","CAL",1,0,1,0,0,"X",0,0,"gaetg001","R","gaetg001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","curtc001","polol001","7/SF/F78XD.3-H(RBI)","F","F",5,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","welld001","welld001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"TOR199207050","CAL",1,0,2,3,2,"BCBSFBX",1,0,"gonzr001","R","gonzr001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","curtc001","","8/F8LXD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","welld001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"TOR199207050","CAL",1,1,0,2,1,"FBBX",1,0,"whitd001","L","whitd001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","63/G6M","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6
"TOR199207050","CAL",1,1,1,3,2,"CMBBBB",1,0,"alomr001","L","alomr001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TOR199207050","CAL",1,1,1,1,2,"11SP1FX",1,0,"cartj001","R","cartj001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","alomr001","","","HR/F7D.1-H;B-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","valej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"TOR199207050","CAL",1,1,1,3,2,"BBSSFBX",1,2,"winfd001","R","winfd001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","7/F7D","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"TOR199207050","CAL",1,1,2,2,1,"BCBX",1,2,"olerj001","L","olerj001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","S/G4MD","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","4MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"TOR199207050","CAL",1,1,2,1,2,"BCFS",1,2,"maldc001","R","maldc001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","olerj001","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","valej001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"TOR199207050","CAL",2,0,0,2,1,"BSBX",1,2,"gonzj001","R","gonzj001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","S7/L7S","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"TOR199207050","CAL",2,0,0,1,1,"B>F1",1,2,"sojol001","R","sojol001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","gonzj001","","","CS2(1361)","F","F",4,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","1361","","","F","F","F","T","F","F","F","F","F","welld001","","","F","F","F","F","F","","","","",0,1,0,0,1,3,6,0,0,13
"TOR199207050","CAL",2,0,1,1,2,"B>F1.FFS",1,2,"sojol001","R","sojol001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","K23","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,14
"TOR199207050","CAL",2,0,2,1,2,"SSBX",1,2,"fitzm001","R","fitzm001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","63/G6","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15
"TOR199207050","CAL",2,1,0,1,0,"BX",1,2,"myerg001","L","myerg001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","D/F89XD","T","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"TOR199207050","CAL",2,1,0,1,2,"BFFX",1,2,"kentj001","R","kentj001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","myerg001","","3/G34S.2-3","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34S",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","valej001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,17
"TOR199207050","CAL",2,1,1,0,0,"X",1,2,"grifa001","L","grifa001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","myerg001","E8/SF/F8LXD.3-H(RBI);B-3","F","F",6,9,18,"T","F",0,"F","T",0,"F","F",1,"F","F",8,"F","F","F","8LXD",1,8,"F",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","valej001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"TOR199207050","CAL",2,1,1,1,2,"CFBB",1,3,"whitd001","L","whitd001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","grifa001","PO3(E2).3-H(UR)","F","F",8,1,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,0,0,5,"","","","E2","F","F","F","F","F","F","F","F","T","","","valej001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"TOR199207050","CAL",2,1,1,2,2,"CFBB.S",1,4,"whitd001","L","whitd001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"TOR199207050","CAL",2,1,2,3,1,"CBBBX",1,4,"alomr001","L","alomr001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","7/F78M","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21
"TOR199207050","CAL",3,0,0,0,2,"CFX",1,4,"disag001","R","disag001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","63/G6M","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"TOR199207050","CAL",3,0,1,2,2,"CBCBC",1,4,"polol001","L","polol001","L","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","K","F","F",10,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"TOR199207050","CAL",3,0,2,1,0,"BX",1,4,"curtc001","R","curtc001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","7/F7S","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"TOR199207050","CAL",3,1,0,0,2,"CCS",1,4,"cartj001","R","cartj001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"TOR199207050","CAL",3,1,1,2,2,"CBBFX",1,4,"winfd001","R","winfd001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","S5/G5L","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"TOR199207050","CAL",3,1,1,0,1,"1C1X",1,4,"olerj001","L","olerj001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","winfd001","","","4(B)3(1)/LDP/L4","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","valej001","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,27
"TOR199207050","CAL",4,0,0,0,2,"CFS",1,4,"felij001","R","felij001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","K","T","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"TOR199207050","CAL",4,0,1,0,1,"FX",1,4,"gaetg001","R","gaetg001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","9/F89XD","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89XD",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29
"TOR199207050","CAL",4,0,2,1,0,"BX",1,4,"gonzr001","R","gonzr001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","7/F78S","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30
"TOR199207050","CAL",4,1,0,0,0,"X",1,4,"maldc001","R","maldc001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","HR/F7D.B-H","T","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"TOR199207050","CAL",4,1,0,0,0,"X",1,5,"myerg001","L","myerg001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","9/P4D","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"TOR199207050","CAL",4,1,1,1,2,"CFBS",1,5,"kentj001","R","kentj001","R","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"TOR199207050","CAL",4,1,2,3,1,"BBBCX",1,5,"grifa001","L","grifa001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","5/P5SF","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5SF",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34
"TOR199207050","CAL",5,0,0,0,0,"X",1,5,"gonzj001","R","gonzj001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","9/F89XD","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89XD",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
"TOR199207050","CAL",5,0,1,1,2,"CFBX",1,5,"sojol001","R","sojol001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","8/F8RD","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"TOR199207050","CAL",5,0,2,0,2,"FFS",1,5,"fitzm001","R","fitzm001","R","welld001","L","welld001","L","myerg001","olerj001","alomr001","kentj001","grifa001","maldc001","whitd001","cartj001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"TOR199207050","CAL",5,1,0,1,1,"BFX",1,5,"whitd001","L","whitd001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","7/P6D","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"TOR199207050","CAL",5,1,1,2,2,"CBCBX",1,5,"alomr001","L","alomr001","L","valej001","R","valej001","R","fitzm001","gonzr001","sojol001","gaetg001","disag001","gonzj001","felij001","curtc001","","","","43/G4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39
