"SEA200508170","KCA",2,0,1,2,2,"BBCFS",0,4,"ambrc001","R","ambrc001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"SEA200508170","KCA",2,0,2,1,2,"BFFX",0,4,"teahm001","L","teahm001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","43/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15
"SEA200508170","KCA",2,1,0,0,2,"FSX",0,4,"betay001","R","betay001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","S8/L","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SEA200508170","KCA",2,1,0,2,1,"1C1PBX",0,4,"torry001","R","torry001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","betay001","","","S8/L+.1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SEA200508170","KCA",2,1,0,1,0,"BX",0,4,"suzui001","L","suzui001","L","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","torry001","betay001","","36(1)/FO/G.2-3","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","carrd001","carrd001","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,18
"SEA200508170","KCA",2,1,1,1,1,"1S*B1X",0,4,"bloow001","R","bloow001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","suzui001","","betay001","8/SF.3-H","F","F",4,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","carrd001","","carrd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"SEA200508170","KCA",2,1,2,2,1,"1111BBS11X",0,5,"ibanr001","L","ibanr001","L","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","suzui001","","","3/G","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","carrd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20
"SEA200508170","KCA",3,0,0,3,2,"CBSBBS",0,5,"berra001","R","berra001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","K","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"SEA200508170","KCA",3,0,1,1,0,"BX",0,5,"philp001","R","philp001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","63/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"SEA200508170","KCA",3,0,2,1,1,"CBX",0,5,"murpd004","R","murpd004","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","8/F","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23
"SEA200508170","KCA",3,1,0,1,0,"BX",0,5,"sexsr001","R","sexsr001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","53/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"SEA200508170","KCA",3,1,1,2,2,"FCBFBX",0,5,"belta001","R","belta001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"SEA200508170","KCA",3,1,2,0,0,"X",0,5,"reedj004","L","reedj004","L","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","7/L","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"SEA200508170","KCA",4,0,0,0,0,"X",0,5,"browe001","R","browe001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","9/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27
"SEA200508170","KCA",4,0,1,1,1,"CBX",0,5,"dejed001","L","dejed001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","S8/L","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SEA200508170","KCA",4,0,1,0,1,"FX",0,5,"sweem002","R","sweem002","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","dejed001","","","64(1)3/GDP","F","F",10,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,29
"SEA200508170","KCA",4,1,0,1,2,"CBFX",0,5,"morsm001","R","morsm001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","S7/L","T","F",10,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SEA200508170","KCA",4,1,0,0,0,"X",0,5,"betay001","R","betay001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","morsm001","","","S8/L.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SEA200508170","KCA",4,1,0,3,2,"FS*BBBFF>X",0,5,"torry001","R","torry001","R","carrd001","R","carrd001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","betay001","morsm001","","S9/F-.2-H;1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","carrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SEA200508170","KCA",4,1,0,0,1,".CX",0,6,"suzui001","L","suzui001","L","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","torry001","","betay001","46(1)/FO/G.3-H","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","46","","","F","F","F","F","F","F","F","F","F","carrd001","","carrd001","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,33
"SEA200508170","KCA",4,1,1,1,1,"BF1",0,7,"bloow001","R","bloow001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","suzui001","","","PO1(13)","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","carrd001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34
"SEA200508170","KCA",4,1,2,3,2,"BF1.BBFX",0,7,"bloow001","R","bloow001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","63/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35
"SEA200508170","KCA",5,0,0,1,2,"CBFC",0,7,"staim001","L","staim001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"SEA200508170","KCA",5,0,1,1,2,"CCBX",0,7,"ambrc001","R","ambrc001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","S7/L","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SEA200508170","KCA",5,0,1,2,2,"BCFBX",0,7,"teahm001","L","teahm001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","ambrc001","","","9/L","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38
"SEA200508170","KCA",5,0,2,2,2,"SFBBX",0,7,"berra001","R","berra001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","ambrc001","","","S7/L+.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SEA200508170","KCA",5,0,2,0,0,"X",0,7,"philp001","R","philp001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","berra001","ambrc001","","63/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","moyej001","moyej001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40
"SEA200508170","KCA",5,1,0,0,0,"X",0,7,"ibanr001","L","ibanr001","L","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","43/G","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"SEA200508170","KCA",5,1,1,1,1,"CBX",0,7,"sexsr001","R","sexsr001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","HR/9/F","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SEA200508170","KCA",5,1,1,1,1,"CBX",0,8,"belta001","R","belta001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"SEA200508170","KCA",5,1,2,3,1,"BBFBB",0,8,"reedj004","L","reedj004","L","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","W","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"SEA200508170","KCA",5,1,2,0,2,"CSS",0,8,"morsm001","R","morsm001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","reedj004","","","K","F","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","camps002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"SEA200508170","KCA",6,0,0,1,1,"CBX",0,8,"murpd004","R","murpd004","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","2/P2F","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"SEA200508170","KCA",6,0,1,1,2,"SFBX",0,8,"browe001","R","browe001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"SEA200508170","KCA",6,0,2,1,0,"BX",0,8,"dejed001","L","dejed001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","","","D8/L","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SEA200508170","KCA",6,0,2,2,1,"BCBX",0,8,"sweem002","R","sweem002","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","","dejed001","","S9/L.2-H","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","moyej001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"SEA200508170","KCA",6,0,2,1,1,"BCX",1,8,"staim001","L","staim001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","sweem002","","","S7/G.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SEA200508170","KCA",6,0,2,2,2,"BFCBFC",1,8,"ambrc001","R","ambrc001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","suzui001","staim001","sweem002","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","moyej001","moyej001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"SEA200508170","KCA",6,1,0,1,0,"BX",1,8,"betay001","R","betay001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","","S5/G","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SEA200508170","KCA",6,1,0,2,1,"CBBX",1,8,"torry001","R","torry001","R","camps002","R","camps002","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","betay001","","","S7/L+.1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","camps002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"SEA200508170","KCA",6,1,0,2,2,".BSFBFFX",1,8,"suzui001","L","suzui001","L","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","torry001","betay001","","D8/F.2-H;1-H","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","camps002","camps002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"SEA200508170","KCA",6,1,0,0,1,"FB",1,10,"bloow001","R","bloow001","R","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","suzui001","","WP.2-3","F","F",4,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","burga001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"SEA200508170","KCA",6,1,0,1,2,"FB.FFS",1,10,"bloow001","R","bloow001","R","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","suzui001","K23","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"23","","","","F","F","F","F","F","F","F","F","F","","","burga001","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,56
"SEA200508170","KCA",6,1,1,1,2,"BFSFS",1,10,"ibanr001","L","ibanr001","L","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","suzui001","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","burga001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"SEA200508170","KCA",6,1,2,0,0,"H",1,10,"sexsr001","R","sexsr001","R","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","","","suzui001","HP","F","F",3,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","burga001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"SEA200508170","KCA",6,1,2,3,2,"BBBCF>X",1,10,"belta001","R","belta001","R","burga001","R","burga001","R","philp001","staim001","murpd004","teahm001","berra001","ambrc001","dejed001","browe001","sexsr001","","suzui001","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","burga001","","burga001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59
"SEA200508170","KCA",7,0,0,2,2,".SCBFBX",1,10,"teahm001","L","teahm001","L","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","stroj002","","","","43/G-","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60
"SEA200508170","KCA",7,0,1,2,2,"CFBFBFX",1,10,"berra001","R","berra001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","stroj002","","","","4!/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,61
"SEA200508170","KCA",7,0,2,1,0,"BX",1,10,"philp001","R","philp001","R","moyej001","L","moyej001","L","torry001","sexsr001","bloow001","belta001","betay001","ibanr001","reedj004","stroj002","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62
"SEA200508170","KCA",7,1,0,1,2,"...BCSX",1,10,"reedj004","L","reedj004","L","gobbj001","L","gobbj001","L","philp001","mcewj001","murpd004","teahm001","hockd001","ambrc001","dejed001","browe001","","","","S9/L","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"SEA200508170","KCA",7,1,0,0,0,"X",1,10,"morsm001","R","morsm001","R","gobbj001","L","gobbj001","L","philp001","mcewj001","murpd004","teahm001","hockd001","ambrc001","dejed001","browe001","reedj004","","","64(1)3/GDP","F","F",10,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","gobbj001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,64
"SEA200508170","KCA",7,1,2,1,1,"CBX",1,10,"betay001","R","betay001","R","gobbj001","L","gobbj001","L","philp001","mcewj001","murpd004","teahm001","hockd001","ambrc001","dejed001","browe001","","","","41/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,65
"SEA200508170","KCA",8,0,0,3,2,"...BBBCFFX",1,10,"murpd004","R","murpd004","R","hases001","R","hases001","R","torry001","hansd001","bloow001","spies001","betay001","ibanr001","reedj004","stroj002","","","","3/G","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66
"SEA200508170","KCA",8,0,1,0,0,"X",1,10,"browe001","R","browe001","R","hases001","R","hases001","R","torry001","hansd001","bloow001","spies001","betay001","ibanr001","reedj004","stroj002","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"SEA200508170","KCA",8,0,2,2,2,"CFBBX",1,10,"dejed001","L","dejed001","L","hases001","R","hases001","R","torry001","hansd001","bloow001","spies001","betay001","ibanr001","reedj004","stroj002","","","","4!3/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68
"SEA200508170","KCA",8,1,0,3,1,".BSBBB",1,10,"torry001","R","torry001","R","macdm001","R","macdm001","R","philp001","mcewj001","murpd004","teahm001","hockd001","ambrc001","dejed001","browe001","","","","W","T","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"SEA200508170","KCA",8,1,0,0,0,"X",1,10,"stroj002","R","stroj002","R","macdm001","R","macdm001","R","philp001","mcewj001","murpd004","teahm001","hockd001","ambrc001","dejed001","browe001","torry001","","","64(1)/FO/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","macdm001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,70
