"BOS198108290","OAK",1,1,1,0,0,"",1,0,"evand002","R","evand002","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","T7","F","F",9,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"BOS198108290","OAK",1,1,1,0,0,"",1,0,"ricej001","R","ricej001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","evand002","HR/8.3-H","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"BOS198108290","OAK",1,1,1,0,0,"",1,2,"yastc101","L","yastc101","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"BOS198108290","OAK",1,1,1,0,0,"",1,2,"lansc001","R","lansc001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","yastc101","","","S7.1-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"BOS198108290","OAK",1,1,1,0,0,"",1,2,"stapd001","R","stapd001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","lansc001","","yastc101","54(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","54","","","F","F","F","F","F","F","F","F","F","keoum001","","keoum001","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,11
"BOS198108290","OAK",2,0,0,0,0,"",1,2,"spenj101","L","spenj101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","7","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"BOS198108290","OAK",2,0,1,0,0,"",1,2,"davim002","L","davim002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"BOS198108290","OAK",2,0,2,0,0,"",1,2,"heatm001","R","heatm001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"BOS198108290","OAK",2,1,0,0,0,"",1,2,"gedmr001","L","gedmr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15
"BOS198108290","OAK",2,1,1,0,0,"",1,2,"hoffg001","R","hoffg001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16
"BOS198108290","OAK",2,1,2,0,0,"",1,2,"millr001","L","millr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","D9","F","F",8,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"BOS198108290","OAK",2,1,2,0,0,"",1,2,"remyj001","L","remyj001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","millr001","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"BOS198108290","OAK",3,0,0,0,0,"",1,2,"mckad101","L","mckad101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","43","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19
"BOS198108290","OAK",3,0,1,0,0,"",1,2,"stanf101","R","stanf101","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"BOS198108290","OAK",3,0,2,0,0,"",1,2,"hendr001","R","hendr001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"BOS198108290","OAK",3,1,0,0,0,"",1,2,"evand002","R","evand002","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","5","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,22
"BOS198108290","OAK",3,1,1,0,0,"",1,2,"ricej001","R","ricej001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23
"BOS198108290","OAK",3,1,2,0,0,"",1,2,"yastc101","L","yastc101","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","4","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24
"BOS198108290","OAK",4,0,0,0,0,"",1,2,"murpd002","L","murpd002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","K","T","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"BOS198108290","OAK",4,0,1,0,0,"",1,2,"grosw001","L","grosw001","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"BOS198108290","OAK",4,0,2,0,0,"",1,2,"armat001","R","armat001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","HR/7","F","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"BOS198108290","OAK",4,0,2,0,0,"",2,2,"spenj101","L","spenj101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","5","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,28
"BOS198108290","OAK",4,1,0,0,0,"",2,2,"lansc001","R","lansc001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"BOS198108290","OAK",4,1,1,0,0,"",2,2,"stapd001","R","stapd001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30
"BOS198108290","OAK",4,1,2,0,0,"",2,2,"gedmr001","L","gedmr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","S8","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"BOS198108290","OAK",4,1,2,0,0,"",2,2,"hoffg001","R","hoffg001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","gedmr001","","","64(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,32
"BOS198108290","OAK",5,0,0,0,0,"",2,2,"davim002","L","davim002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","8","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33
"BOS198108290","OAK",5,0,1,0,0,"",2,2,"heatm001","R","heatm001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","S5/G","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"BOS198108290","OAK",5,0,1,0,0,"",2,2,"mckad101","L","mckad101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","heatm001","","","5","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,35
"BOS198108290","OAK",5,0,2,0,0,"",2,2,"stanf101","R","stanf101","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","heatm001","","","W.1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"BOS198108290","OAK",5,0,2,0,0,"",2,2,"hendr001","R","hendr001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","stanf101","heatm001","","S9.2-H;1-3","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"BOS198108290","OAK",5,0,2,0,0,"",3,2,"murpd002","L","murpd002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","hendr001","","stanf101","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","torrm001","","torrm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"BOS198108290","OAK",5,0,2,0,0,"",3,2,"murpd002","L","murpd002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","hendr001","stanf101","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","torrm001","torrm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"BOS198108290","OAK",5,0,2,0,0,"",3,2,"grosw001","L","grosw001","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","murpd002","hendr001","stanf101","8","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","torrm001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"BOS198108290","OAK",5,1,0,0,0,"",3,2,"millr001","L","millr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","S4/G","T","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"BOS198108290","OAK",5,1,0,0,0,"",3,2,"remyj001","L","remyj001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","millr001","","","13/SH.1-2","F","F",4,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,42
"BOS198108290","OAK",5,1,1,0,0,"",3,2,"evand002","R","evand002","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","millr001","","63.2-3","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"BOS198108290","OAK",5,1,2,0,0,"",3,2,"ricej001","R","ricej001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","millr001","53","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","keoum001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44
"BOS198108290","OAK",6,0,0,0,0,"",3,2,"armat001","R","armat001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","","","S8","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"BOS198108290","OAK",6,0,0,0,0,"",3,2,"spenj101","L","spenj101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","armat001","","","43.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46
"BOS198108290","OAK",6,0,1,0,0,"",3,2,"davim002","L","davim002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","","armat001","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"BOS198108290","OAK",6,0,1,0,0,"",3,2,"heatm001","R","heatm001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","davim002","armat001","","16(1)/FO.2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","16","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,48
"BOS198108290","OAK",6,0,2,0,0,"",3,2,"mckad101","L","mckad101","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","hoffg001","ricej001","millr001","evand002","heatm001","","armat001","6(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","6","","","F","F","F","F","F","F","F","F","F","torrm001","","torrm001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,49
"BOS198108290","OAK",6,1,0,0,0,"",3,2,"yastc101","L","yastc101","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","T9","T","F",3,4,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"BOS198108290","OAK",6,1,0,0,0,"",3,2,"lansc001","R","lansc001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","yastc101","S8.3-H","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","keoum001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"BOS198108290","OAK",6,1,0,0,0,"",3,3,"stapd001","R","stapd001","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","lansc001","","","34/SH.1-2","F","F",5,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,52
"BOS198108290","OAK",6,1,1,0,0,"",3,3,"gedmr001","L","gedmr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","lansc001","","S5/G.2-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","keoum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"BOS198108290","OAK",6,1,1,0,0,"",3,3,"hancg001","L","hancg001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","gedmr001","","lansc001","36(1)3/GDP","F","T",11,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","36","","","F","F","F","F","F","F","F","F","F","keoum001","","keoum001","F","F","F","F","F","","","","hoffg001",6,6,3,0,3,6,0,0,0,54
"BOS198108290","OAK",7,0,0,0,0,"",3,3,"stanf101","R","stanf101","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","valdj101","ricej001","millr001","evand002","","","","9","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55
"BOS198108290","OAK",7,0,1,0,0,"",3,3,"hendr001","R","hendr001","R","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","valdj101","ricej001","millr001","evand002","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
"BOS198108290","OAK",7,0,2,0,0,"",3,3,"murpd002","L","murpd002","L","torrm001","R","torrm001","R","gedmr001","yastc101","remyj001","stapd001","valdj101","ricej001","millr001","evand002","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"BOS198108290","OAK",7,1,0,0,0,"",3,3,"millr001","L","millr001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","9","T","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58
"BOS198108290","OAK",7,1,1,0,0,"",3,3,"remyj001","L","remyj001","L","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","S8","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"BOS198108290","OAK",7,1,1,0,0,"",3,3,"evand002","R","evand002","R","keoum001","R","keoum001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","remyj001","","","W.1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keoum001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"BOS198108290","OAK",7,1,1,0,0,"",3,3,"ricej001","R","ricej001","R","jonej001","R","jonej001","R","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","evand002","remyj001","","W.2-3;1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","keoum001","keoum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"BOS198108290","OAK",7,1,1,0,0,"",3,3,"yastc101","L","yastc101","L","owchb001","L","owchb001","L","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","ricej001","evand002","remyj001","7/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"7","","","","F","F","F","F","F","F","F","F","F","jonej001","keoum001","keoum001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62
"BOS198108290","OAK",7,1,2,0,0,"",3,4,"lansc001","R","lansc001","R","owchb001","L","owchb001","L","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","ricej001","evand002","","HR/7.2-H;1-H","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","jonej001","keoum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"BOS198108290","OAK",7,1,2,0,0,"",3,7,"stapd001","R","stapd001","R","owchb001","L","owchb001","L","heatm001","spenj101","mckad101","grosw001","stanf101","hendr001","murpd002","armat001","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64
