"NYA196407192","CLE",1,1,2,0,0,"",1,0,"lopeh101","R","lopeh101","R","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"NYA196407192","CLE",1,1,2,0,0,"",1,0,"marir101","L","marir101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","lopeh101","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"NYA196407192","CLE",2,0,0,0,0,"",1,0,"morab101","R","morab101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","13","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12
"NYA196407192","CLE",2,0,1,0,0,"",1,0,"tianl101","R","tianl101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13
"NYA196407192","CLE",2,0,2,0,0,"",1,0,"davav101","L","davav101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","5/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,14
"NYA196407192","CLE",2,1,0,0,0,"",1,0,"trest101","L","trest101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","S3/BG34","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"NYA196407192","CLE",2,1,0,0,0,"",1,0,"pepij101","L","pepij101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","trest101","","","8","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"NYA196407192","CLE",2,1,1,0,0,"",1,0,"blanj101","L","blanj101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","trest101","","","9/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17
"NYA196407192","CLE",2,1,2,0,0,"",1,0,"boyec102","R","boyec102","R","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","trest101","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYA196407192","CLE",3,0,0,0,0,"",1,0,"smita102","R","smita102","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","63","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"NYA196407192","CLE",3,0,1,0,0,"",1,0,"wagnl101","L","wagnl101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"NYA196407192","CLE",3,0,2,0,0,"",1,0,"chanb101","L","chanb101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"NYA196407192","CLE",3,0,2,0,0,"",1,0,"azcuj101","R","azcuj101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","chanb101","","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22
"NYA196407192","CLE",3,1,0,0,0,"",1,0,"fordw101","L","fordw101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"NYA196407192","CLE",3,1,1,0,0,"",1,0,"kubet101","L","kubet101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"NYA196407192","CLE",3,1,2,0,0,"",1,0,"linzp101","R","linzp101","R","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"NYA196407192","CLE",4,0,0,0,0,"",1,0,"browl104","R","browl104","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","S7/G","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"NYA196407192","CLE",4,0,0,0,0,"",1,0,"salmc101","R","salmc101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","browl104","","","S8/G.1-3;B-2(TH3)","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"NYA196407192","CLE",4,0,0,0,0,"",1,0,"morab101","R","morab101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","salmc101","browl104","43.3-H;2-3","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","fordw101","fordw101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28
"NYA196407192","CLE",4,0,1,0,0,"",2,0,"tianl101","R","tianl101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","salmc101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","fordw101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"NYA196407192","CLE",4,0,2,0,0,"",2,0,"davav101","L","davav101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","salmc101","2/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","fordw101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"NYA196407192","CLE",4,1,0,0,0,"",2,0,"lopeh101","R","lopeh101","R","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","8","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"NYA196407192","CLE",4,1,1,0,0,"",2,0,"marir101","L","marir101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"NYA196407192","CLE",4,1,1,0,0,"",2,0,"trest101","L","trest101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","marir101","","","W.1-2","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"NYA196407192","CLE",4,1,1,0,0,"",2,0,"pepij101","L","pepij101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","trest101","marir101","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","tianl101","tianl101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"NYA196407192","CLE",4,1,2,0,0,"",2,0,"blanj101","L","blanj101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","trest101","marir101","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","tianl101","tianl101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
"NYA196407192","CLE",5,0,0,0,0,"",2,0,"smita102","R","smita102","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","3/P","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36
"NYA196407192","CLE",5,0,1,0,0,"",2,0,"wagnl101","L","wagnl101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","HR/9","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"NYA196407192","CLE",5,0,1,0,0,"",3,0,"chanb101","L","chanb101","L","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","S9/G","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"NYA196407192","CLE",5,0,1,0,0,"",3,0,"azcuj101","R","azcuj101","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","chanb101","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"NYA196407192","CLE",5,0,2,0,0,"",3,0,"browl104","R","browl104","R","fordw101","L","fordw101","L","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","chanb101","","","3/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40
"NYA196407192","CLE",5,1,0,0,0,"",3,0,"boyec102","R","boyec102","R","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"NYA196407192","CLE",5,1,1,0,0,"",3,0,"moora101","L","moora101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fordw101",1,3,0,0,4,0,0,0,0,42
"NYA196407192","CLE",5,1,2,0,0,"",3,0,"kubet101","L","kubet101","L","tianl101","R","tianl101","R","azcuj101","chanb101","salmc101","morab101","browl104","wagnl101","davav101","smita102","","","","4/P9S","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,43
"NYA196407192","CLE",6,0,0,0,0,"",3,0,"salmc101","R","salmc101","R","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","K/C","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"NYA196407192","CLE",6,0,1,0,0,"",3,0,"morab101","R","morab101","R","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","6/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45
"NYA196407192","CLE",6,0,2,0,0,"",3,0,"tianl101","R","tianl101","R","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","8/8D","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"NYA196407192","CLE",6,1,0,0,0,"",3,0,"linzp101","R","linzp101","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","5/FL","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47
"NYA196407192","CLE",6,1,1,0,0,"",3,0,"lopeh101","R","lopeh101","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","9/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48
"NYA196407192","CLE",6,1,2,0,0,"",3,0,"marir101","L","marir101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","S9","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"NYA196407192","CLE",6,1,2,0,0,"",3,0,"trest101","L","trest101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","marir101","","","W.1-2","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"NYA196407192","CLE",6,1,2,0,0,"",3,0,"pepij101","L","pepij101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","trest101","marir101","","WP.1-2;2-3","F","F",3,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","tianl101","tianl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NYA196407192","CLE",6,1,2,0,0,"",3,0,"pepij101","L","pepij101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","trest101","marir101","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","tianl101","tianl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"NYA196407192","CLE",7,0,0,0,0,"",3,0,"davav101","L","davav101","L","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","8/8D","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"NYA196407192","CLE",7,0,1,0,0,"",3,0,"smita102","R","smita102","R","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","K/C","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"NYA196407192","CLE",7,0,2,0,0,"",3,0,"wagnl101","L","wagnl101","L","renih101","R","renih101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","3/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55
"NYA196407192","CLE",7,1,0,0,0,"",3,0,"blanj101","L","blanj101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","5/P","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,56
"NYA196407192","CLE",7,1,1,0,0,"",3,0,"boyec102","R","boyec102","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"NYA196407192","CLE",7,1,2,0,0,"",3,0,"richb102","R","richb102","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","S8/G","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","renih101",1,0,0,0,0,0,0,0,0,58
"NYA196407192","CLE",7,1,2,0,0,"",3,0,"kubet101","L","kubet101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","richb102","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
"NYA196407192","CLE",8,0,0,0,0,"",3,0,"chanb101","L","chanb101","L","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60
"NYA196407192","CLE",8,0,1,0,0,"",3,0,"azcuj101","R","azcuj101","R","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","S8","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"NYA196407192","CLE",8,0,1,0,0,"",3,0,"browl104","R","browl104","R","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","azcuj101","","","54(1)3/GDP","F","F",4,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","terrr101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,62
"NYA196407192","CLE",8,1,0,0,0,"",3,0,"linzp101","R","linzp101","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","S7","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"NYA196407192","CLE",8,1,0,0,0,"",3,0,"lopeh101","R","lopeh101","R","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","linzp101","","","46(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,64
"NYA196407192","CLE",8,1,2,0,0,"",3,0,"marir101","L","marir101","L","tianl101","R","tianl101","R","azcuj101","chanb101","browl104","morab101","howsd101","wagnl101","davav101","smita102","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"NYA196407192","CLE",9,0,0,0,0,"",3,0,"howsd101","R","howsd101","R","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","7","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66
"NYA196407192","CLE",9,0,1,0,0,"",3,0,"morab101","R","morab101","R","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","","","","S8/G","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"NYA196407192","CLE",9,0,1,0,0,"",3,0,"tianl101","R","tianl101","R","terrr101","R","terrr101","R","blanj101","pepij101","linzp101","boyec102","kubet101","lopeh101","trest101","marir101","morab101","","","16(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","terrr101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,68
