"PIT195307071","BRO",8,0,2,0,0,"X",5,0,"furic101","R","furic101","R","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","hodgg101","","","4","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","lindj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,61
"PIT195307071","BRO",8,1,0,2,2,"..CFBBX",5,0,"sandm101","L","sandm101","L","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","","","31","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,62
"PIT195307071","BRO",8,1,1,0,1,"CX",5,0,"obrie101","R","obrie101","R","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","","","S5","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"PIT195307071","BRO",8,1,1,3,2,"CBCBBC",5,0,"lindj101","R","lindj101","R","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","obrie101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","erskc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64
"PIT195307071","BRO",8,1,2,1,1,"BCX",5,0,"abrac101","L","abrac101","L","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","obrie101","","","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","erskc101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65
"PIT195307071","BRO",9,0,0,0,0,"X",5,0,"erskc101","R","erskc101","R","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66
"PIT195307071","BRO",9,0,1,0,0,"X",5,0,"cox-b101","R","cox-b101","R","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","","","","7/L","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67
"PIT195307071","BRO",9,0,2,3,2,"CBSBBB",5,0,"reesp101","R","reesp101","R","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"PIT195307071","BRO",9,0,2,3,1,"BBBCX",5,0,"snidd101","L","snidd101","L","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","reesp101","","","S8/G.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lindj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"PIT195307071","BRO",9,0,2,0,2,"LFFX",5,0,"robij103","R","robij103","R","lindj101","R","lindj101","R","sandm101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","abrac101","snidd101","","reesp101","6/FL","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","lindj101","","lindj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,70
"PIT195307071","BRO",9,1,0,0,1,"CX",5,0,"obrij101","R","obrij101","R","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","","","D7/L","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"PIT195307071","BRO",9,1,0,3,1,"CBBBB",5,0,"ocond101","R","ocond101","R","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","obrij101","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","erskc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"PIT195307071","BRO",9,1,0,2,2,"BCBSX",5,0,"riceh102","L","riceh102","L","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","ocond101","obrij101","","31.2-3;1-2","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"31","","","","F","F","F","F","F","F","F","F","F","erskc101","erskc101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,73
"PIT195307071","BRO",9,1,1,3,2,"BCBCFBFFB",5,0,"thomf103","R","thomf103","R","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","ocond101","obrij101","W","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","erskc101","erskc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"PIT195307071","BRO",9,1,1,3,2,"BCBBCX",5,0,"wardp101","L","wardp101","L","erskc101","R","erskc101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","thomf103","ocond101","obrij101","HR/F9.3-H;2-H;1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","erskc101","erskc101","erskc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"PIT195307071","BRO",9,1,1,1,2,"...BFCX",5,4,"smitp104","L","smitp104","L","wadeb101","R","wadeb101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","","","43","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandm101",2,3,0,0,4,0,0,0,0,76
"PIT195307071","BRO",9,1,2,1,2,".SFBX",5,4,"hermg101","L","hermg101","L","wadeb101","R","wadeb101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","","","","S7/F","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","obrie101",6,0,0,0,0,0,0,0,0,77
"PIT195307071","BRO",9,1,2,3,2,".CBCBBS",5,4,"lindj101","R","lindj101","R","wadeb101","R","wadeb101","R","campr102","hodgg101","robij103","cox-b101","reesp101","thomd102","snidd101","furic101","bernc102","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","wadeb101","","","F","T","T","F","F","hermg101","","","",0,2,0,0,0,0,0,0,0,78
"PIT195307072","BRO",1,0,0,1,0,"BX",0,0,"cox-b101","R","cox-b101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","8","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"PIT195307072","BRO",1,0,1,1,1,"BCX",0,0,"reesp101","R","reesp101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"PIT195307072","BRO",1,0,2,3,2,"FBSBBX",0,0,"snidd101","L","snidd101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","7","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"PIT195307072","BRO",1,1,0,1,0,"BX",0,0,"bernc102","R","bernc102","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","9/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4
"PIT195307072","BRO",1,1,1,0,0,"X",0,0,"obrij101","R","obrij101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","13/BG","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"PIT195307072","BRO",1,1,2,0,0,"X",0,0,"ocond101","R","ocond101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","S1","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"PIT195307072","BRO",1,1,2,0,2,"CCS",0,0,"riceh102","L","riceh102","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","ocond101","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","roe-p101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"PIT195307072","BRO",2,0,0,1,1,"CBX",0,0,"robij103","R","robij103","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","S8/L","T","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"PIT195307072","BRO",2,0,0,3,2,"SFBBBC",0,0,"belaw101","L","belaw101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","robij103","","","K+SB2/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","hallb103","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"PIT195307072","BRO",2,0,1,0,2,"CCX",0,0,"hodgg101","R","hodgg101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","robij103","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","hallb103","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"PIT195307072","BRO",2,0,2,0,2,"CFX",0,0,"furic101","R","furic101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","robij103","","63","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","hallb103","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"PIT195307072","BRO",2,1,0,3,2,"BBBCFX",0,0,"thomf103","R","thomf103","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","53","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"PIT195307072","BRO",2,1,1,1,1,"CBX",0,0,"atwet101","L","atwet101","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","6","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13
"PIT195307072","BRO",2,1,2,1,1,"SBX",0,0,"wardp101","L","wardp101","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","S9/G","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"PIT195307072","BRO",2,1,2,2,0,"BBX",0,0,"obrie101","R","obrie101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","wardp101","","","54(1)/FO#","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","roe-p101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,15
"PIT195307072","BRO",3,0,0,2,2,"BCFBFC",0,0,"walkr101","L","walkr101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"PIT195307072","BRO",3,0,1,1,0,"BX",0,0,"roe-p101","R","roe-p101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","HR/F7","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PIT195307072","BRO",3,0,1,0,0,"X",1,0,"cox-b101","R","cox-b101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","8","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18
"PIT195307072","BRO",3,0,2,3,1,"BBCBB",1,0,"reesp101","R","reesp101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"PIT195307072","BRO",3,0,2,0,1,"CB",1,0,"snidd101","L","snidd101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","reesp101","","","WP.1-2","F","F",8,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hallb103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"PIT195307072","BRO",3,0,2,1,1,"CB.X",1,0,"snidd101","L","snidd101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","reesp101","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","hallb103","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"PIT195307072","BRO",3,1,0,3,2,"SBSBBFFC",1,0,"hallb103","R","hallb103","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","K/C","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"PIT195307072","BRO",3,1,1,3,2,"BCFBFBC",1,0,"bernc102","R","bernc102","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","K/C","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"PIT195307072","BRO",3,1,2,0,1,"CX",1,0,"obrij101","R","obrij101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"PIT195307072","BRO",4,0,0,0,0,"X",1,0,"robij103","R","robij103","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","9","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"PIT195307072","BRO",4,0,1,2,1,"BBCX",1,0,"belaw101","L","belaw101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","31","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,26
"PIT195307072","BRO",4,0,2,2,1,"BCBX",1,0,"hodgg101","R","hodgg101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","S8/L","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"PIT195307072","BRO",4,0,2,1,0,"BX",1,0,"furic101","R","furic101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","hodgg101","","","3/L","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","hallb103","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28
"PIT195307072","BRO",4,1,0,2,2,"CBBFX",1,0,"ocond101","R","ocond101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","S9/G","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"PIT195307072","BRO",4,1,0,2,2,"LBBCX",1,0,"riceh102","L","riceh102","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","ocond101","","","13/SH.1-2","F","F",7,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","roe-p101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30
"PIT195307072","BRO",4,1,1,0,0,"X",1,0,"thomf103","R","thomf103","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","ocond101","","5","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","roe-p101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31
"PIT195307072","BRO",4,1,2,1,2,"CFFBX",1,0,"atwet101","L","atwet101","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","ocond101","","9","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","roe-p101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"PIT195307072","BRO",5,0,0,1,1,"SBX",1,0,"walkr101","L","walkr101","L","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","7","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"PIT195307072","BRO",5,0,1,2,2,"CBBFX",1,0,"roe-p101","R","roe-p101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","S9/G","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"PIT195307072","BRO",5,0,1,0,1,"CX",1,0,"cox-b101","R","cox-b101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","roe-p101","","","6(1)3/GDP","F","F",5,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","hallb103","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,35
"PIT195307072","BRO",5,1,0,0,0,"X",1,0,"wardp101","L","wardp101","L","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","13/BG","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36
"PIT195307072","BRO",5,1,1,1,2,"LBCS",1,0,"obrie101","R","obrie101","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"PIT195307072","BRO",5,1,2,0,2,"SCS",1,0,"hallb103","R","hallb103","R","roe-p101","L","roe-p101","L","walkr101","belaw101","robij103","cox-b101","reesp101","hodgg101","snidd101","furic101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"PIT195307072","BRO",6,0,0,0,0,"X",1,0,"reesp101","R","reesp101","R","hallb103","R","hallb103","R","atwet101","wardp101","obrij101","ocond101","obrie101","riceh102","thomf103","bernc102","","","","D7/L","T","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
