"PIT197507260","MON",6,1,2,2,2,"BBSSS",3,1,"starw101","L","starw101","L","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"PIT197507260","MON",7,0,0,1,2,"SSFBFX",3,1,"mangp101","R","mangp101","R","rookj101","L","rookj101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","oliva001","parkd001","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52
"PIT197507260","MON",7,0,1,1,1,"SBX",3,1,"mackp101","R","mackp101","R","rookj101","L","rookj101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","oliva001","parkd001","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53
"PIT197507260","MON",7,0,2,2,0,"BBX",3,1,"cartg001","R","cartg001","R","rookj101","L","rookj101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","oliva001","parkd001","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54
"PIT197507260","MON",7,1,0,2,2,"SBBSFX",3,1,"parkd001","L","parkd001","L","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","S5","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"PIT197507260","MON",7,1,0,1,1,"BSX",3,1,"ziskr101","R","ziskr101","R","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","parkd001","","","54(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,56
"PIT197507260","MON",7,1,2,0,0,"X",3,1,"howea001","R","howea001","R","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","D7","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"PIT197507260","MON",7,1,2,0,0,".X",3,1,"kirke102","L","kirke102","L","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","howea001","","S9.2-H","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","roges001","","F","F","F","F","F","","","","tavef101",6,0,0,0,0,0,0,0,0,58
"PIT197507260","MON",7,1,2,3,2,"..BSBSBX",3,2,"bretk101","L","bretk101","L","roges001","R","roges001","R","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","mendm101","","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","T","F","F","kirke102","","","rookj101",1,8,0,0,0,0,0,0,0,59
"PIT197507260","MON",8,0,0,0,0,"..X",3,2,"moraj001","R","moraj001","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","","","S7","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"PIT197507260","MON",8,0,0,0,0,".X",3,2,"bailb103","R","bailb103","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","scott001","","","14/SH.1-2","F","F",5,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","giusd101","","","F","F","T","F","F","moraj001","","","",0,4,0,0,1,0,0,0,0,61
"PIT197507260","MON",8,0,1,3,0,"IIII",3,2,"colbn101","R","colbn101","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","scott001","","IW","F","F",3,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","giusd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"PIT197507260","MON",8,0,1,0,0,"X",3,2,"footb101","R","footb101","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","colbn101","scott001","","T8/89.2-H;1-H","F","F",2,7,22,"T","T",3,"F","F",0,"F","F",2,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","giusd101","giusd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"PIT197507260","MON",8,0,1,0,1,".SX",5,2,"folit001","R","folit001","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","","footb101","8(B)2(3)/DP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","82","F","F","F","F","F","F","F","F","F","","","giusd101","F","F","F","F","F","","","","",0,8,2,0,8,0,0,0,0,64
"PIT197507260","MON",8,1,0,1,0,"..BX",5,2,"stenr101","R","stenr101","R","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","","","","8","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65
"PIT197507260","MON",8,1,1,1,1,".BSX",5,2,"sangm101","R","sangm101","R","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","","","","4","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,66
"PIT197507260","MON",8,1,2,3,2,"SSFBBBX",5,2,"oliva001","L","oliva001","L","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67
"PIT197507260","MON",9,0,0,1,1,"SBX",5,2,"roges001","R","roges001","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68
"PIT197507260","MON",9,0,1,2,2,"BSSBFX",5,2,"mangp101","R","mangp101","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69
"PIT197507260","MON",9,0,2,2,2,"BSBSX",5,2,"mackp101","R","mackp101","R","giusd101","R","giusd101","R","sangm101","starw101","stenr101","howea001","mendm101","ziskr101","oliva001","parkd001","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70
"PIT197507260","MON",9,1,0,0,0,"X",5,2,"starw101","L","starw101","L","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","","","","E4.B-1","T","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"PIT197507260","MON",9,1,0,1,0,"BX",5,2,"parkd001","L","parkd001","L","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","starw101","","","7","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72
"PIT197507260","MON",9,1,1,0,1,"SX",5,2,"ziskr101","R","ziskr101","R","roges001","R","roges001","R","footb101","colbn101","mackp101","friap101","folit001","scott001","mangp101","cartg001","starw101","","","4(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","roges001","","","F","T","F","F","F","","","","",0,4,3,0,4,0,0,0,0,73
"PIT197507271","MON",1,0,0,0,1,"SX",0,0,"mangp101","R","mangp101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1
"PIT197507271","MON",1,0,1,0,0,"X",0,0,"mackp101","R","mackp101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PIT197507271","MON",1,0,1,0,0,"S",0,0,"cartg001","R","cartg001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","mackp101","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PIT197507271","MON",1,0,1,3,1,"S.BBBB",0,0,"cartg001","R","cartg001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","mackp101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","bretk101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"PIT197507271","MON",1,0,1,0,0,"B",0,0,"moraj001","R","moraj001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","cartg001","mackp101","","SB3;SB2.2-H(E5)(UR);1-3#","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,5,"D",0,"N",0,"N",0,3,5,0,"","","","","T","T","F","F","F","F","F","F","F","bretk101","bretk101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"PIT197507271","MON",1,0,1,3,2,"B.SBSBFFFS",1,0,"moraj001","R","moraj001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","cartg001","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","bretk101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"PIT197507271","MON",1,0,2,3,0,"BBBB",1,0,"bailb103","R","bailb103","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","cartg001","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","bretk101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"PIT197507271","MON",1,0,2,2,2,".BSSBS",1,0,"colbn101","R","colbn101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","bailb103","","cartg001","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","bretk101","","bretk101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"PIT197507271","MON",1,1,0,0,1,"SX",1,0,"stenr101","R","stenr101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"PIT197507271","MON",1,1,1,0,0,"X",1,0,"sangm101","R","sangm101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","S8","F","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"PIT197507271","MON",1,1,1,0,0,"X",1,0,"robib101","R","robib101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","sangm101","","","S5/BG.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","schef102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"PIT197507271","MON",1,1,1,1,2,"BSSS",1,0,"starw101","L","starw101","L","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","robib101","sangm101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","schef102","schef102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"PIT197507271","MON",1,1,2,0,0,"X",1,0,"ziskr101","R","ziskr101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","robib101","sangm101","","7/L","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","schef102","schef102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"PIT197507271","MON",2,0,0,0,2,"SSX",1,0,"footb101","R","footb101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","8/L","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"PIT197507271","MON",2,0,1,2,2,"BBSSX",1,0,"folit001","R","folit001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","6","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15
"PIT197507271","MON",2,0,2,3,1,"BBBSB",1,0,"schef102","L","schef102","L","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PIT197507271","MON",2,0,2,1,0,"BX",1,0,"mangp101","R","mangp101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","schef102","","","S8.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PIT197507271","MON",2,0,2,1,1,"SBB",1,0,"mackp101","R","mackp101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","mangp101","schef102","","OA.2X3(25)","F","F",4,2,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","25","","F","F","F","F","F","F","F","F","F","bretk101","bretk101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,18
"PIT197507271","MON",2,1,0,2,1,"BSBX",1,0,"parkd001","L","parkd001","L","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","S1","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"PIT197507271","MON",2,1,0,0,0,"X",1,0,"howea001","R","howea001","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","parkd001","","","S7.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","schef102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"PIT197507271","MON",2,1,0,1,1,"SBX",1,0,"tavef101","R","tavef101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","howea001","parkd001","","56(2)/FO/BG.1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","56","","F","F","F","F","F","F","F","F","F","schef102","schef102","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,21
"PIT197507271","MON",2,1,1,2,2,"BSBSFFC",1,0,"bretk101","L","bretk101","L","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","tavef101","howea001","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","schef102","schef102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"PIT197507271","MON",2,1,2,2,1,"SBBX",1,0,"stenr101","R","stenr101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","tavef101","howea001","","D7.2-H;1-3","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","schef102","schef102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"PIT197507271","MON",2,1,2,0,0,"X",1,1,"sangm101","R","sangm101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","stenr101","tavef101","8","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","schef102","schef102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"PIT197507271","MON",3,0,0,2,2,"BSSBS",1,1,"mackp101","R","mackp101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"PIT197507271","MON",3,0,1,3,1,"SBBBX",1,1,"cartg001","R","cartg001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"PIT197507271","MON",3,0,2,2,1,"SBBX",1,1,"moraj001","R","moraj001","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27
"PIT197507271","MON",3,1,0,1,0,"BX",1,1,"robib101","R","robib101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","53","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28
"PIT197507271","MON",3,1,1,3,2,"SSBFBBX",1,1,"starw101","L","starw101","L","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","31","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,29
"PIT197507271","MON",3,1,2,0,0,"X",1,1,"ziskr101","R","ziskr101","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","S8","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"PIT197507271","MON",3,1,2,1,1,"BSX",1,1,"parkd001","L","parkd001","L","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","ziskr101","","","D7.1-H;BX3(15)","F","F",9,6,21,"T","T",2,"F","F",1,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,4,0,0,"15","","","","F","F","F","F","F","F","F","F","F","schef102","","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,31
"PIT197507271","MON",4,0,0,3,2,"BSSBBB",1,2,"bailb103","R","bailb103","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"PIT197507271","MON",4,0,0,0,1,"SX",1,2,"colbn101","R","colbn101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","bailb103","","","64(1)3/GDP","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,33
"PIT197507271","MON",4,0,2,3,2,"SBBBSX",1,2,"footb101","R","footb101","R","bretk101","L","bretk101","L","sangm101","starw101","stenr101","howea001","tavef101","ziskr101","robib101","parkd001","","","","3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,34
"PIT197507271","MON",4,1,0,0,0,"X",1,2,"howea001","R","howea001","R","schef102","L","schef102","L","footb101","colbn101","mackp101","bailb103","folit001","moraj001","mangp101","cartg001","","","","9","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
