"ARI200404060","COL",5,0,1,0,2,"CFFX",2,1,"heltt001","L","heltt001","L","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","D7/L","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"ARI200404060","COL",5,0,1,1,2,"BFFF>B",2,1,"wilsp002","R","wilsp002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","heltt001","","SB3","F","F",8,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","johnr005","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"ARI200404060","COL",5,0,1,2,2,"BFFF>B.X",2,1,"wilsp002","R","wilsp002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","heltt001","D7/L.3-H","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","johnr005","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"ARI200404060","COL",5,0,1,0,1,"F>B",3,1,"castv001","R","castv001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","wilsp002","","CS3(25)","F","F",5,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","25","","F","F","F","F","T","F","F","F","F","","johnr005","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,37
"ARI200404060","COL",5,0,2,1,1,"F>B.X",3,1,"castv001","R","castv001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","53/G","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38
"ARI200404060","COL",5,1,0,1,0,"BX",3,1,"cinta001","R","cinta001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","3/G","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39
"ARI200404060","COL",5,1,1,3,1,"BBBCX",3,1,"hills002","R","hills002","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","43/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40
"ARI200404060","COL",5,1,2,0,0,"X",3,1,"bautd001","R","bautd001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","43/G","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"ARI200404060","COL",6,0,0,0,2,"CCFX",3,1,"pellk001","R","pellk001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","9/F","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42
"ARI200404060","COL",6,0,1,3,2,"SSFFBFBBFB",3,1,"burnj001","L","burnj001","L","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"ARI200404060","COL",6,0,1,2,2,"1SCFB1PX",3,1,"johnc002","R","johnc002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","burnj001","","","54(1)/FO/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,44
