"MIN196907161","CHA",6,1,1,0,0,"",7,8,"killh102","R","killh102","R","secrd101","L","secrd101","L","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","9","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"MIN196907161","CHA",6,1,2,0,0,"",7,8,"manuc101","L","manuc101","L","secrd101","L","secrd101","L","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","31","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,70
"MIN196907161","CHA",7,0,0,0,0,"",7,8,"wardp102","L","wardp102","L","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","secrd101",1,2,0,0,0,0,0,0,0,71
"MIN196907161","CHA",7,0,1,0,0,"",7,8,"willw103","R","willw103","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"MIN196907161","CHA",7,0,2,0,0,"",7,8,"aparl101","R","aparl101","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73
"MIN196907161","CHA",7,1,0,0,0,"",7,8,"mittg101","R","mittg101","R","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","W","T","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"MIN196907161","CHA",7,1,0,0,0,"",7,8,"cardl101","R","cardl101","R","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","mittg101","","","64(1)3/GDP","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","carlc102","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,75
"MIN196907161","CHA",7,1,2,0,0,"",7,8,"tovac101","R","tovac101","R","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","43","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76
"MIN196907161","CHA",8,0,0,0,0,"",7,8,"may-c101","L","may-c101","L","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77
"MIN196907161","CHA",8,0,1,0,0,"",7,8,"morar102","R","morar102","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","13","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,78
"MIN196907161","CHA",8,0,2,0,0,"",7,8,"hansr102","R","hansr102","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","","","","S8","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"MIN196907161","CHA",8,0,2,0,0,"",7,8,"pavld101","R","pavld101","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","hansr102","","","S8.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","worta101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"MIN196907161","CHA",8,0,2,0,0,"",7,8,"bradb105","R","bradb105","R","worta101","R","worta101","R","mittg101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","tovac101","pavld101","","hansr102","3","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","worta101","","worta101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,81
"MIN196907161","CHA",8,1,0,0,0,"",7,8,"worta101","R","worta101","R","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","7","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82
"MIN196907161","CHA",8,1,1,0,0,"",7,8,"uhlat101","L","uhlat101","L","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,83
"MIN196907161","CHA",8,1,2,0,0,"",7,8,"carer001","L","carer001","L","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"MIN196907161","CHA",8,1,2,0,0,"",7,8,"reesr101","L","reesr101","L","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","carer001","","","SB2","F","F",3,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carlc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85
"MIN196907161","CHA",8,1,2,0,0,"",7,8,"reesr101","L","reesr101","L","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","","carer001","","S8.2-H","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86
"MIN196907161","CHA",8,1,2,0,0,"",7,9,"killh102","R","killh102","R","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","reesr101","","","W.1-2","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87
"MIN196907161","CHA",8,1,2,0,0,"",7,9,"manuc101","L","manuc101","L","carlc102","R","carlc102","R","pavld101","hansr102","knoob101","morar102","aparl101","willw103","bradb105","may-c101","killh102","reesr101","","3/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","carlc102","carlc102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,88
"MIN196907161","CHA",9,0,0,0,0,"",7,9,"knoob101","R","knoob101","R","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","","","","S8","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89
"MIN196907161","CHA",9,0,0,0,0,"",7,9,"herre102","L","herre102","L","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","knoob101","","","S8.1-3","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","worta101","","","F","F","F","F","F","","","","carlc102",1,0,0,0,0,0,0,0,0,90
"MIN196907161","CHA",9,0,0,0,0,"",7,9,"willw103","R","willw103","R","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","berrk101","","knoob101","13.3-H;1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"13","","","","F","F","F","F","F","F","F","F","F","worta101","","worta101","F","F","T","F","F","herre102","","","",0,3,0,0,1,0,0,0,0,91
"MIN196907161","CHA",9,0,1,0,0,"",8,9,"aparl101","R","aparl101","R","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","","berrk101","","43.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","worta101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,92
"MIN196907161","CHA",9,0,2,0,0,"",8,9,"may-c101","L","may-c101","L","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","","","berrk101","IW","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","worta101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93
"MIN196907161","CHA",9,0,2,0,0,"",8,9,"morar102","R","morar102","R","worta101","R","worta101","R","mittg101","reesr101","carer001","quilf101","cardl101","manuc101","uhlat101","tovac101","may-c101","","berrk101","K","F","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","worta101","","worta101","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,94
"MIN196907162","CHA",1,0,0,0,0,"",0,0,"mccrt102","L","mccrt102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"MIN196907162","CHA",1,0,1,0,0,"",0,0,"aparl101","R","aparl101","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2
"MIN196907162","CHA",1,0,2,0,0,"",0,0,"may-c101","L","may-c101","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"MIN196907162","CHA",1,1,0,0,0,"",0,0,"tovac101","R","tovac101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"MIN196907162","CHA",1,1,0,0,0,"",0,0,"quilf101","R","quilf101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","tovac101","","","13.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","peteg101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"MIN196907162","CHA",1,1,1,0,0,"",0,0,"killh102","R","killh102","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","tovac101","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","peteg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MIN196907162","CHA",1,1,1,0,0,"",0,0,"allib103","R","allib103","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","killh102","tovac101","","54(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","peteg101","peteg101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,7
"MIN196907162","CHA",2,0,0,0,0,"",0,0,"wardp102","L","wardp102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","HP","T","F",3,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MIN196907162","CHA",2,0,0,0,0,"",0,0,"herre102","L","herre102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","wardp102","","","43.1-2","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","perrj102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"MIN196907162","CHA",2,0,1,0,0,"",0,0,"hansr102","R","hansr102","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","wardp102","","63.2-3","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","perrj102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
"MIN196907162","CHA",2,0,2,0,0,"",0,0,"bradb105","R","bradb105","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","wardp102","63","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","perrj102","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"MIN196907162","CHA",2,1,0,0,0,"",0,0,"cardl101","R","cardl101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","W","T","F",6,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"MIN196907162","CHA",2,1,0,0,0,"",0,0,"mittg101","R","mittg101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","cardl101","","","S7.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","peteg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"MIN196907162","CHA",2,1,0,0,0,"",0,0,"renir101","R","renir101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","mittg101","cardl101","","S8.2-H;1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","peteg101","peteg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MIN196907162","CHA",2,1,0,0,0,"",0,1,"uhlat101","L","uhlat101","L","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","renir101","mittg101","","S9.2-H;1-3","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","peteg101","peteg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"MIN196907162","CHA",2,1,0,0,0,"",0,2,"perrj102","R","perrj102","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","uhlat101","","renir101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","peteg101","","peteg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"MIN196907162","CHA",2,1,1,0,0,"",0,2,"tovac101","R","tovac101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","uhlat101","","renir101","53.3-H;1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"53","","","","F","F","F","F","F","F","F","F","F","peteg101","","peteg101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
"MIN196907162","CHA",2,1,2,0,0,"",0,3,"quilf101","R","quilf101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","uhlat101","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","peteg101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18
"MIN196907162","CHA",3,0,0,0,0,"",0,3,"knoob101","R","knoob101","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","S8","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"MIN196907162","CHA",3,0,0,0,0,"",0,3,"peteg101","L","peteg101","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","knoob101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","perrj102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"MIN196907162","CHA",3,0,0,0,0,"",0,3,"mccrt102","L","mccrt102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","peteg101","knoob101","","43.2-3;1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","perrj102","perrj102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"MIN196907162","CHA",3,0,1,0,0,"",0,3,"aparl101","R","aparl101","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","peteg101","knoob101","5/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"5","","","","F","F","F","F","F","F","F","F","F","","perrj102","perrj102","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,22
"MIN196907162","CHA",3,0,2,0,0,"",0,3,"may-c101","L","may-c101","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","peteg101","knoob101","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","perrj102","perrj102","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23
"MIN196907162","CHA",3,1,0,0,0,"",0,3,"killh102","R","killh102","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","53","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"MIN196907162","CHA",3,1,1,0,0,"",0,3,"allib103","R","allib103","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"MIN196907162","CHA",3,1,2,0,0,"",0,3,"cardl101","R","cardl101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","4/L","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,26
"MIN196907162","CHA",4,0,0,0,0,"",0,3,"wardp102","L","wardp102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"MIN196907162","CHA",4,0,1,0,0,"",0,3,"herre102","L","herre102","L","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","9","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28
"MIN196907162","CHA",4,0,2,0,0,"",0,3,"hansr102","R","hansr102","R","perrj102","R","perrj102","R","mittg101","killh102","quilf101","renir101","cardl101","allib103","uhlat101","tovac101","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29
"MIN196907162","CHA",4,1,0,0,0,"",0,3,"mittg101","R","mittg101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","K23","T","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,30
"MIN196907162","CHA",4,1,1,0,0,"",0,3,"renir101","R","renir101","R","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","","","D9","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"MIN196907162","CHA",4,1,1,0,0,"",0,3,"uhlat101","L","uhlat101","L","peteg101","L","peteg101","L","herre102","wardp102","knoob101","hansr102","aparl101","mccrt102","bradb105","may-c101","","renir101","","WP.2-3","F","F",8,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","peteg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
