"BOS195607200","DET",9,1,1,0,0,"",9,6,"willt103","L","willt103","L","abera101","L","abera101","L","housf103","torge101","bridj101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","lepct101","","","D9.1-3","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","abera101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87
"BOS195607200","DET",9,1,1,0,0,"",9,6,"zaucn101","R","zaucn101","R","groms101","R","groms101","R","housf103","torge101","bridj101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","willt103","lepct101","W","F","T",11,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","abera101","abera101","F","F","F","F","F","","","","vernm101",3,0,0,0,0,0,0,0,0,88
"BOS195607200","DET",9,1,1,0,0,"",9,6,"jensj101","R","jensj101","R","groms101","R","groms101","R","housf103","torge101","bridj101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","zaucn101","willt103","lepct101","54(1)3/GDP","F","F",9,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","54","","","F","F","F","F","F","F","F","F","F","groms101","abera101","abera101","F","T","F","F","F","","","","",0,4,3,0,5,4,0,0,0,89
"BOS195607210","DET",1,0,0,0,0,"",0,0,"kuenh101","R","kuenh101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","5/P","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,1
"BOS195607210","DET",1,0,1,0,0,"",0,0,"torge101","L","torge101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","3/G","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2
"BOS195607210","DET",1,0,2,0,0,"",0,0,"maxwc101","L","maxwc101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"BOS195607210","DET",1,0,2,0,0,"",0,0,"kalia101","R","kalia101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","maxwc101","","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4
"BOS195607210","DET",1,1,0,0,0,"",0,0,"goodb101","L","goodb101","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","4/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5
"BOS195607210","DET",1,1,1,0,0,"",0,0,"lepct101","R","lepct101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","23","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,6
"BOS195607210","DET",1,1,2,0,0,"",0,0,"willt103","L","willt103","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"BOS195607210","DET",2,0,0,0,0,"",0,0,"boonr101","R","boonr101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","6/P","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8
"BOS195607210","DET",2,0,1,0,0,"",0,0,"housf103","L","housf103","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","E3","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"BOS195607210","DET",2,0,1,0,0,"",0,0,"tuttb101","R","tuttb101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","housf103","","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
"BOS195607210","DET",2,0,2,0,0,"",0,0,"bollf101","R","bollf101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","housf103","","","D7.1-H(UR)","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"BOS195607210","DET",2,0,2,0,0,"",1,0,"hoefb101","L","hoefb101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","bollf101","","S9.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","sullf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BOS195607210","DET",2,0,2,0,0,"",1,0,"kuenh101","R","kuenh101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","hoefb101","","bollf101","7/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","sullf101","","sullf101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"BOS195607210","DET",2,1,0,0,0,"",1,0,"gernd101","R","gernd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","S7","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"BOS195607210","DET",2,1,0,0,0,"",1,0,"jensj101","R","jensj101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","gernd101","","","4/P","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,15
"BOS195607210","DET",2,1,1,0,0,"",1,0,"pierj102","R","pierj102","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","gernd101","","","64(1)/FO","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,16
"BOS195607210","DET",2,1,2,0,0,"",1,0,"whits103","R","whits103","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","pierj102","","","CS2(24)","F","F",2,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,17
"BOS195607210","DET",3,0,0,0,0,"",1,0,"torge101","L","torge101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","W","T","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"BOS195607210","DET",3,0,0,0,0,"",1,0,"maxwc101","L","maxwc101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","torge101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"BOS195607210","DET",3,0,0,0,0,"",1,0,"kalia101","R","kalia101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","maxwc101","torge101","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sullf101","sullf101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"BOS195607210","DET",3,0,1,0,0,"",1,0,"boonr101","R","boonr101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","maxwc101","torge101","","S7.1-2;2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","sullf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"BOS195607210","DET",3,0,1,0,0,"",1,0,"housf103","L","housf103","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","boonr101","maxwc101","torge101","2(3)3/GDP","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","2","F","F","F","F","F","F","F","F","F","sullf101","sullf101","sullf101","F","F","F","F","F","","","","",0,2,3,0,2,0,0,0,0,22
"BOS195607210","DET",3,1,0,0,0,"",1,0,"whits103","R","whits103","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","S7","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"BOS195607210","DET",3,1,0,0,0,"",1,0,"buddd101","R","buddd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","whits103","","","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"BOS195607210","DET",3,1,0,0,0,"",1,0,"sullf101","R","sullf101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","buddd101","whits103","","14/SH.1-2;2-3","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","hoefb101","hoefb101","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,25
"BOS195607210","DET",3,1,1,0,0,"",1,0,"goodb101","L","goodb101","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","buddd101","whits103","6/L","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","hoefb101","hoefb101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26
"BOS195607210","DET",3,1,2,0,0,"",1,0,"lepct101","R","lepct101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","buddd101","whits103","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","hoefb101","hoefb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"BOS195607210","DET",3,1,2,0,0,"",1,0,"willt103","L","willt103","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","lepct101","buddd101","whits103","S8.1-2;2-H;3-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","hoefb101","hoefb101","hoefb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"BOS195607210","DET",3,1,2,0,0,"",1,2,"gernd101","R","gernd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","willt103","lepct101","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","hoefb101","hoefb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"BOS195607210","DET",4,0,0,0,0,"",1,2,"tuttb101","R","tuttb101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","53","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30
"BOS195607210","DET",4,0,1,0,0,"",1,2,"bollf101","R","bollf101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31
"BOS195607210","DET",4,0,2,0,0,"",1,2,"hoefb101","L","hoefb101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","S7","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"BOS195607210","DET",4,0,2,0,0,"",1,2,"kuenh101","R","kuenh101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","hoefb101","","","2/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"BOS195607210","DET",4,1,0,0,0,"",1,2,"jensj101","R","jensj101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","43","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34
"BOS195607210","DET",4,1,1,0,0,"",1,2,"pierj102","R","pierj102","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","D7","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"BOS195607210","DET",4,1,1,0,0,"",1,2,"whits103","R","whits103","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","pierj102","","S9.2-H","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hoefb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"BOS195607210","DET",4,1,1,0,0,"",1,3,"buddd101","R","buddd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","whits103","","","64(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,37
"BOS195607210","DET",4,1,2,0,0,"",1,3,"sullf101","R","sullf101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","buddd101","","","9","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38
"BOS195607210","DET",5,0,0,0,0,"",1,3,"torge101","L","torge101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","7","T","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39
"BOS195607210","DET",5,0,1,0,0,"",1,3,"maxwc101","L","maxwc101","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"BOS195607210","DET",5,0,2,0,0,"",1,3,"kalia101","R","kalia101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","HR/7","F","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"BOS195607210","DET",5,0,2,0,0,"",2,3,"boonr101","R","boonr101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42
"BOS195607210","DET",5,1,0,0,0,"",2,3,"goodb101","L","goodb101","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43
"BOS195607210","DET",5,1,1,0,0,"",2,3,"lepct101","R","lepct101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"BOS195607210","DET",5,1,2,0,0,"",2,3,"willt103","L","willt103","L","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","D8","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"BOS195607210","DET",5,1,2,0,0,"",2,3,"gernd101","R","gernd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","willt103","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","hoefb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"BOS195607210","DET",6,0,0,0,0,"",2,3,"housf103","L","housf103","L","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","3/FL","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47
"BOS195607210","DET",6,0,1,0,0,"",2,3,"tuttb101","R","tuttb101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","63","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"BOS195607210","DET",6,0,2,0,0,"",2,3,"bollf101","R","bollf101","R","sullf101","R","sullf101","R","whits103","gernd101","goodb101","lepct101","buddd101","willt103","pierj102","jensj101","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"BOS195607210","DET",6,1,0,0,0,"",2,3,"jensj101","R","jensj101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","","","D7","T","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"BOS195607210","DET",6,1,0,0,0,"",2,3,"pierj102","R","pierj102","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","jensj101","","D7.2-H","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hoefb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"BOS195607210","DET",6,1,0,0,0,"",2,4,"whits103","R","whits103","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","","pierj102","","S7.2-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","hoefb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"BOS195607210","DET",6,1,0,0,0,"",2,4,"buddd101","R","buddd101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","whits103","","pierj102","8/SF.3-H","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","hoefb101","","hoefb101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"BOS195607210","DET",6,1,1,0,0,"",2,5,"sullf101","R","sullf101","R","hoefb101","L","hoefb101","L","housf103","torge101","bollf101","boonr101","kuenh101","maxwc101","tuttb101","kalia101","whits103","","","34/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","hoefb101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,54
