"PHI200803310","WAS",7,0,1,0,0,"1>X",6,3,"lodup001","R","lodup001","R","durbc001","R","durbc001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","keara001","","","163/G.1-2","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"163","","","","F","F","F","F","F","F","F","F","F","durbc001","","","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,57
"PHI200803310","WAS",7,0,2,1,0,"BX",6,3,"bellr002","R","bellr002","R","durbc001","R","durbc001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","keara001","","53/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","durbc001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
"PHI200803310","WAS",7,1,0,3,2,"BBCFBB",6,3,"wertj001","R","wertj001","R","hanrj001","R","hanrj001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"PHI200803310","WAS",7,1,0,1,0,"BX",6,3,"ruizc001","R","ruizc001","R","hanrj001","R","hanrj001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","wertj001","","","D7/L.1-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","hanrj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"PHI200803310","WAS",7,1,0,1,2,"..CBSS",6,4,"jenkg001","L","jenkg001","L","kingr001","L","kingr001","L","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","ruizc001","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hanrj001","","F","F","F","F","F","","","","durbc001",1,2,0,0,0,0,0,0,0,61
"PHI200803310","WAS",7,1,1,1,1,"FBX",6,4,"rollj001","R","rollj001","R","kingr001","L","kingr001","L","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","ruizc001","","HR/78/F.2-H","F","F",6,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hanrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"PHI200803310","WAS",7,1,1,1,1,"SBX",6,6,"victs001","R","victs001","R","kingr001","L","kingr001","L","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63
"PHI200803310","WAS",7,1,2,0,2,"CSX",6,6,"utlec001","L","utlec001","L","kingr001","L","kingr001","L","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","9/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64
"PHI200803310","WAS",8,0,0,1,2,".FSFBFFS",6,6,"harrw001","L","harrw001","L","romej001","L","romej001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","","","K","T","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"PHI200803310","WAS",8,0,1,0,0,".X",6,6,"boona001","R","boona001","R","romej001","L","romej001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","","","3/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kingr001",1,3,0,0,0,0,0,0,0,66
"PHI200803310","WAS",8,0,2,1,2,"BCSS",6,6,"guzmc001","R","guzmc001","R","romej001","L","romej001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"PHI200803310","WAS",8,1,0,1,0,".BX",6,6,"howar001","L","howar001","L","rives001","R","rives001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","7/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68
"PHI200803310","WAS",8,1,1,2,1,"BBFX",6,6,"burrp001","R","burrp001","R","rives001","R","rives001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","3/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69
"PHI200803310","WAS",8,1,2,0,1,"CX",6,6,"felip001","R","felip001","R","rives001","R","rives001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70
"PHI200803310","WAS",9,0,0,1,1,".SBX",6,6,"milll002","R","milll002","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","","","S6/G","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"PHI200803310","WAS",9,0,0,2,1,"1CB1BX",6,6,"zimmr001","R","zimmr001","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","milll002","","","9/L-","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","gordt001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72
"PHI200803310","WAS",9,0,1,1,0,"1BX",6,6,"johnn001","L","johnn001","L","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","milll002","","","D8/F.1-H;B-3(TH)","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","gordt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"PHI200803310","WAS",9,0,1,3,0,"BBBB",7,6,"keara001","R","keara001","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","","johnn001","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","gordt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"PHI200803310","WAS",9,0,1,1,0,"B+3",7,6,"lodup001","R","lodup001","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","keara001","","johnn001","PO3(E2/TH).3-H(NR);1-2","F","F",2,6,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"D",0,"N",0,"N",0,2,0,4,"","","","E2","F","F","F","F","F","F","F","F","T","gordt001","","gordt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"PHI200803310","WAS",9,0,1,2,1,"B+3.BCX",8,6,"lodup001","R","lodup001","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","keara001","","D8/L.2-H","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","gordt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"PHI200803310","WAS",9,0,1,1,1,"BCX",9,6,"bellr002","R","bellr002","R","gordt001","R","gordt001","R","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","wertj001","","lodup001","","D8/F.2-H","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","gordt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"PHI200803310","WAS",9,0,1,1,0,"..BX",10,6,"harrw001","L","harrw001","L","condc001","R","condc001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","bellr002","","2/P","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","gordt001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"PHI200803310","WAS",9,0,2,3,2,".FFBBFBFX",10,6,"yound001","L","yound001","L","condc001","R","condc001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","bellr002","","D4/P+.2-H","F","T",11,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","gordt001","","F","F","F","F","F","","","","rives001",1,0,0,0,0,0,0,0,0,79
"PHI200803310","WAS",9,0,2,0,0,"X",11,6,"guzmc001","L","guzmc001","L","condc001","R","condc001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","yound001","","63/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","condc001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,80
"PHI200803310","WAS",9,1,0,1,2,".CBSX",11,6,"wertj001","R","wertj001","R","coloj001","R","coloj001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","9/F","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81
"PHI200803310","WAS",9,1,1,2,1,"BCBX",11,6,"ruizc001","R","ruizc001","R","coloj001","R","coloj001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82
"PHI200803310","WAS",9,1,2,2,2,"BFFBS",11,6,"dobbg001","L","dobbg001","L","coloj001","R","coloj001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","K23","F","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,2,0,0,0,0,83
"PHI200804020","WAS",1,0,0,1,2,"BCCFX",0,0,"guzmc001","R","guzmc001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","S7/G","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"PHI200804020","WAS",1,0,0,3,0,"BBBB",0,0,"milll002","R","milll002","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","guzmc001","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hamec001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PHI200804020","WAS",1,0,0,0,0,"X",0,0,"zimmr001","R","zimmr001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","milll002","guzmc001","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","hamec001","hamec001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"PHI200804020","WAS",1,0,1,0,0,"X",0,0,"johnn001","L","johnn001","L","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","milll002","guzmc001","","36(1)/FO/G.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","hamec001","hamec001","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,4
"PHI200804020","WAS",1,0,2,3,1,"BBCBB",0,0,"keara001","R","keara001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","johnn001","","guzmc001","W.1-2","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","hamec001","","hamec001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"PHI200804020","WAS",1,0,2,0,1,"CX",0,0,"lodup001","R","lodup001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","keara001","johnn001","guzmc001","3/G","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","hamec001","hamec001","hamec001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"PHI200804020","WAS",1,1,0,3,1,"CBBBX",0,0,"rollj001","L","rollj001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","7/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7
"PHI200804020","WAS",1,1,1,0,1,"CX",0,0,"victs001","L","victs001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","6/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8
"PHI200804020","WAS",1,1,2,3,2,"CBFBBB",0,0,"utlec001","L","utlec001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PHI200804020","WAS",1,1,2,1,1,"BFX",0,0,"howar001","L","howar001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","utlec001","","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","reddt001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
"PHI200804020","WAS",2,0,0,2,2,"CBBFS",0,0,"bellr002","R","bellr002","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"PHI200804020","WAS",2,0,1,3,2,"BFBBFX",0,0,"harrw001","L","harrw001","L","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","7/F","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"PHI200804020","WAS",2,0,2,0,0,"X",0,0,"reddt001","R","reddt001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","S18/G","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"PHI200804020","WAS",2,0,2,0,0,"X",0,0,"guzmc001","R","guzmc001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","reddt001","","","23/G-","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"23","","","","F","F","F","F","F","F","F","F","F","hamec001","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,14
"PHI200804020","WAS",2,1,0,0,0,"X",0,0,"burrp001","R","burrp001","R","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","7/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15
"PHI200804020","WAS",2,1,1,1,2,"CFBX",0,0,"jenkg001","L","jenkg001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","8/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"PHI200804020","WAS",2,1,2,3,0,"BBBX",0,0,"felip001","R","felip001","R","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","S8/G","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PHI200804020","WAS",2,1,2,1,0,"BX",0,0,"ruizc001","R","ruizc001","R","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","felip001","","","13/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reddt001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18
"PHI200804020","WAS",3,0,0,0,2,"CFX",0,0,"milll002","R","milll002","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","9/L","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19
"PHI200804020","WAS",3,0,1,1,2,"CFBX",0,0,"zimmr001","R","zimmr001","R","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","3/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20
"PHI200804020","WAS",3,0,2,2,2,"BCBST",0,0,"johnn001","L","johnn001","L","hamec001","L","hamec001","L","ruizc001","howar001","utlec001","felip001","rollj001","burrp001","victs001","jenkg001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"PHI200804020","WAS",3,1,0,1,2,"CSBX",0,0,"hamec001","L","hamec001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","43/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"PHI200804020","WAS",3,1,1,1,2,"BCSX",0,0,"rollj001","L","rollj001","L","reddt001","R","reddt001","R","lodup001","johnn001","bellr002","zimmr001","guzmc001","harrw001","milll002","keara001","","","","153/G+","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"153","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,5,0,0,0,23
