"NYA199804100","OAK",3,1,1,0,1,"CX",5,6,"giraj001","R","giraj001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","bross001","curtc001","","S8/G4M.2-H;1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","smala001","smala001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"NYA199804100","OAK",3,1,1,0,2,"F11FX",5,7,"knobc001","R","knobc001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","giraj001","","bross001","6(1)3/GDP/G6M","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,3,"63","6","","","F","F","F","F","F","F","F","F","F","smala001","","smala001","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,38
"NYA199804100","OAK",4,0,0,0,1,"FX",5,7,"hendr001","R","hendr001","R","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","E3/G34","T","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","34",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"NYA199804100","OAK",4,0,0,0,1,"C1B",5,7,"mcdoj002","L","mcdoj002","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","hendr001","","","PB.1-2","F","F",8,2,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coned001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"NYA199804100","OAK",4,0,0,0,0,"",5,7,"mcdoj002","L","mcdoj002","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","hendr001","","13/SH/BG13S.2-3","F","F",8,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","13S",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","coned001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41
"NYA199804100","OAK",4,0,1,3,0,"BBBB",5,7,"grieb001","L","grieb001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","hendr001","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","coned001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"NYA199804100","OAK",4,0,1,2,1,"BSBX",5,7,"staim001","L","staim001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","grieb001","","hendr001","46(1)3/GDP/G4","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","coned001","","coned001","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,43
"NYA199804100","OAK",4,1,0,3,1,"BBBCB",5,7,"jeted001","R","jeted001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"NYA199804100","OAK",4,1,0,1,0,"B1X",5,7,"oneip001","L","oneip001","L","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","jeted001","","","63/G6.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","smala001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"NYA199804100","OAK",4,1,1,3,1,"BBFBB",5,7,"willb002","L","willb002","L","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","jeted001","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","smala001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
